CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
38,11.13852513,0.762711864,2668,0.793346303,1,38,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
0,14.41566701,0.966101695,3364,1.118182567,1,0,-1
0,13.69217254,0.93220339,3248,0.992566803,1,0,-1
47,14.41566701,0.966101695,3364,1.118182567,1,47,-1
0,13.69217254,0.93220339,3248,0.992566803,1,0,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
46,13.70104192,0.808823529,3770,0.99503933,1,46,-1
0,0.228204911,0.016949153,116,0.0125,0.5,0,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
40,11.13852513,0.762711864,2668,0.793346303,1,40,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
38,11.13852513,0.762711864,2668,0.793346303,1,38,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
11,3.780901083,0.254237288,928,0.296584748,1,11,-1
47,14.41566701,0.966101695,3364,1.118182567,1,47,-1
2,0.239556116,0.015384615,464,0.015384615,0.5,2,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
2,0.239556116,0.016129032,290,0.015384615,0.5,2,-1
2,0.239556116,0.016129032,290,0.015384615,0.5,2,-1
0,0.228204911,0.016129032,290,0.0125,0.5,0,-1
0,0.239556116,0.015151515,522,0.015384615,0.5,0,-1
2,0.239556116,0.016129032,290,0.015384615,0.5,2,-1
2,0.239556116,0.015384615,464,0.015384615,0.5,2,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
38,11.13852513,0.762711864,2668,0.793346303,1,38,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
2,0.239556116,0.015384615,464,0.015384615,0.5,2,-1
2,0.239556116,0.015384615,464,0.015384615,0.5,2,-1
2,0.239556116,0.015384615,464,0.015384615,0.5,2,-1
0,12.40195012,0.847457627,2958,0.888474966,1,0,-1
41,12.40195012,0.847457627,2958,0.888474966,1,41,-1
41,12.40195012,0.847457627,2958,0.888474966,1,41,-1
41,12.40195012,0.847457627,2958,0.888474966,1,41,-1
0,13.69217254,0.93220339,3248,0.992566803,1,0,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
41,12.40195012,0.847457627,2958,0.888474966,1,41,-1
43,12.40195012,0.847457627,2958,0.888474966,1,43,-1
2,0.239556116,0.015151515,522,0.015384615,0.5,2,-1
41,12.40195012,0.847457627,2958,0.888474966,1,41,-1
0,0.705571216,0.046153846,580,0.04280303,0.5,0,-1
0,0.705571216,0.046153846,580,0.04280303,0.5,0,-1
0,0.705571216,0.046153846,580,0.04280303,0.5,0,-1
3,0.705571216,0.046153846,580,0.04280303,0.5,3,-1
2,0.239556116,0.015151515,522,0.015384615,0.5,2,-1
2,0.228204911,0.015384615,464,0.0125,0.5,2,-1
2,0.228204911,0.015384615,464,0.0125,0.5,2,-1
2,0.228204911,0.015384615,464,0.0125,0.5,2,-1
2,0.228204911,0.015384615,464,0.0125,0.5,2,-1
2,0.228204911,0.015384615,464,0.0125,0.5,2,-1
0,0.228204911,0.015384615,464,0.0125,0.5,0,-1
46,13.69217254,0.93220339,3248,0.992566803,1,46,-1
41,12.40195012,0.847457627,2958,0.888474966,1,41,-1
0,12.40195012,0.847457627,2958,0.888474966,1,0,-1
0,0.705571216,0.046153846,580,0.04280303,0.5,0,-1
2,0.239556116,0.015151515,522,0.015384615,0.5,2,-1
2,0.239556116,0.015151515,522,0.015384615,0.5,2,-1
2,0.239556116,0.015151515,522,0.015384615,0.5,2,-1
2,0.228204911,0.015384615,464,0.0125,0.5,2,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
5,2.42273774,0.714285714,36,0.638888889,1,5,-1
5,2.42273774,0.714285714,36,0.638888889,1,5,-1
5,2.42273774,0.714285714,36,0.638888889,1,5,-1
0,2.42273774,0.714285714,36,0.638888889,1,0,-1
0,0.748405861,0.117647059,78,0.138888889,0.5,0,-1
4,0.345976256,0.090909091,36,0.055555556,0.5,4,-1
3,0.748405861,0.181818182,42,0.138888889,0.5,3,-1
0,0.72134752,0.076923077,40,0.25,1,0,-1
0,1.442695041,0.181818182,30,0.5,0.5,0,-1
0,0.72134752,0.076923077,40,0.25,1,0,-1
0,1.442695041,0.181818182,30,0.5,0.5,0,-1
0,0.339623272,0.014084507,620,0.052631579,0.5,0,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
0,3.225013354,0.636363636,80,0.802631579,1,0,-1
4,3.225013354,0.636363636,80,0.802631579,1,4,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
0,3.225013354,0.636363636,80,0.802631579,1,0,-1
4,3.225013354,0.636363636,80,0.802631579,1,4,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
0,3.225013354,0.636363636,80,0.802631579,1,0,-1
0,0.339623272,0.05,110,0.052631579,0.5,0,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
2,0.339623272,0.05,110,0.052631579,0.5,2,-1
0,3.225013354,0.636363636,80,0.802631579,1,0,-1
4,3.225013354,0.636363636,80,0.802631579,1,4,-1
4,3.366288429,0.318181818,190,0.875,1,4,-1
6,2.938761085,0.375,105,0.780952381,1,6,-1
7,6.177426006,0.875,225,1.464608491,1,7,-1
0,3.046272934,0.444444444,165,0.58322321,1,0,-1
0,3.084382143,0.380952381,210,0.602703729,1,0,-1
0,3.084382143,0.380952381,210,0.602703729,1,0,-1
2,3.008185712,0.5,135,0.563021189,1,2,-1
0,3.084382143,0.380952381,210,0.602703729,1,0,-1
6,2.938761085,0.375,105,0.780952381,1,6,-1
0,2.938761085,0.375,105,0.780952381,1,0,-1
0,3.123682053,0.307692308,285,0.621500722,1,0,-1
0,3.134846586,0.285714286,315,0.626513253,1,0,-1
6,2.938761085,0.375,105,0.780952381,1,6,-1
6,2.938761085,0.375,105,0.780952381,1,6,-1
0,3.046272934,0.444444444,165,0.58322321,1,0,-1
0,1.804851556,0.208333333,210,0.314536341,0.5,0,-1
0,2.299293067,0.375,105,0.443722944,0.5,0,-1
0,2.299293067,0.375,105,0.443722944,0.5,0,-1
0,0.668082011,0.090909091,135,0.100250627,0.5,0,-1
0,0.668082011,0.090909091,135,0.100250627,0.5,0,-1
0,0.668082011,0.090909091,135,0.100250627,0.5,0,-1
0,0.668082011,0.090909091,135,0.100250627,0.5,0,-1
0,0.668082011,0.090909091,135,0.100250627,0.5,0,-1
1,0.668082011,0.090909091,135,0.100250627,0.5,1,-1
6,2.42273774,0.714285714,36,0.638888889,1,6,-1
5,2.42273774,0.714285714,36,0.638888889,1,5,-1
0,2.42273774,0.714285714,36,0.638888889,1,0,-1
0,0.748405861,0.117647059,78,0.138888889,0.5,0,-1
2,0.345976256,0.090909091,36,0.055555556,0.5,2,-1
3,0.748405861,0.181818182,42,0.138888889,0.5,3,-1
4,0.345976256,0.111111111,9,0.055555556,0.5,4,-1
2,0.345976256,0.111111111,9,0.055555556,0.5,2,-1
2,0.345976256,0.111111111,9,0.055555556,0.5,2,-1
11,3.366288429,0.777777778,64,0.875,1,11,-1
7,3.366288429,0.777777778,64,0.875,1,7,-1
0,3.366288429,0.777777778,64,0.875,1,0,-1
7,3.366288429,0.777777778,64,0.875,1,7,-1
7,3.366288429,0.777777778,64,0.875,1,7,-1
11,3.366288429,0.777777778,64,0.875,1,11,-1
0,3.366288429,0.777777778,64,0.875,1,0,-1
7,3.366288429,0.777777778,64,0.875,1,7,-1
11,3.366288429,0.777777778,64,0.875,1,11,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
5,2.164042561,0.6,16,0.75,1,5,-1
14,5.375785202,0.684210526,252,1.175565176,1,14,-1
8,2.618195764,0.368421053,144,0.491041366,1,8,-1
9,3.035159423,0.421052632,162,0.584656085,1,9,-1
9,3.035159423,0.421052632,162,0.584656085,1,9,-1
11,4.04742056,0.526315789,198,0.858465608,1,11,-1
9,3.047536644,0.421052632,162,0.588263588,1,9,-1
22,7.229210581,0.894736842,324,1.635882636,1,22,-1
3,0.631871814,0.076923077,180,0.084656085,0.5,3,-1
9,3.035159423,0.421052632,162,0.584656085,1,9,-1
9,3.035159423,0.421052632,162,0.584656085,1,9,-1
11,2.529622112,0.368421053,144,0.447751323,1,11,-1
8,2.529622112,0.368421053,144,0.447751323,1,8,-1
8,2.618195764,0.368421053,144,0.491041366,1,8,-1
10,3.654940365,0.818181818,100,0.771969697,1,10,-1
10,3.654940365,0.818181818,100,0.771969697,1,10,-1
10,3.719965474,0.5625,150,0.80530303,1,10,-1
10,3.654940365,0.818181818,100,0.771969697,1,10,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
10,3.654940365,0.818181818,100,0.771969697,1,10,-1
10,3.672202455,0.75,110,0.781060606,1,10,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
2,0.369269373,0.043478261,140,0.066666667,0.5,2,-1
2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
0,0.31465798,0.04,160,0.041666667,0.5,0,-1
0,0.31465798,0.055555556,90,0.041666667,0.5,0,-1
2,0.31465798,0.071428571,50,0.041666667,0.5,2,-1
2,0.31465798,0.071428571,50,0.041666667,0.5,2,-1
2,0.31465798,0.071428571,50,0.041666667,0.5,2,-1
0,0.31465798,0.066666667,60,0.041666667,0.5,0,-1
6,1.982787546,0.5,50,0.40530303,0.5,6,-1
0,0.31465798,0.066666667,60,0.041666667,0.5,0,-1
2,0.31465798,0.045454545,130,0.041666667,0.5,2,-1
0,0.31465798,0.055555556,90,0.041666667,0.5,0,-1
0,0.31465798,0.066666667,60,0.041666667,0.5,0,-1
0,0.31465798,0.066666667,60,0.041666667,0.5,0,-1
0,0.31465798,0.066666667,60,0.041666667,0.5,0,-1
3,0.705912248,0.333333333,15,0.117647059,0.5,3,-1
3,0.705912248,0.333333333,15,0.117647059,0.5,3,-1
3,0.705912248,0.333333333,15,0.117647059,0.5,3,-1
0,0.705912248,0.5,9,0.117647059,1,0,-1
4,1.859727432,0.6,16,0.590909091,1,4,-1
2,0.417032391,0.071428571,44,0.090909091,0.5,2,-1
2,0.417032391,0.111111111,24,0.090909091,0.5,2,-1
4,1.859727432,0.6,16,0.590909091,1,4,-1
2,0.417032391,0.111111111,24,0.090909091,0.5,2,-1
2,0.417032391,0.111111111,24,0.090909091,0.5,2,-1
2,0.455119613,0.25,6,0.111111111,1,2,-1
2,0.455119613,0.25,6,0.111111111,1,2,-1
4,0.455119613,0.066666667,39,0.111111111,0.5,4,-1
4,0.455119613,0.166666667,12,0.111111111,0.5,4,-1
2,0.455119613,0.142857143,15,0.111111111,0.5,2,-1
4,0.455119613,0.090909091,27,0.111111111,0.5,4,-1
4,0.455119613,0.142857143,15,0.111111111,0.5,4,-1
3,1.36535884,1,4,0.444444444,0.5,3,-1
2,0.455119613,0.071428571,26,0.111111111,0.5,2,-1
2,0.455119613,0.2,8,0.111111111,0.5,2,-1
2,0.455119613,0.166666667,10,0.111111111,0.5,2,-1
2,0.455119613,0.1,18,0.111111111,0.5,2,-1
2,0.455119613,0.166666667,10,0.111111111,0.5,2,-1
8,2.585248839,0.466666667,112,0.47516835,1,8,-1
14,5.375785202,0.684210526,252,1.175565176,1,14,-1
14,5.418348383,0.464285714,378,1.194083694,1,14,-1
9,3.014589719,0.533333333,126,0.572390572,1,9,-1
14,5.375785202,0.684210526,252,1.175565176,1,14,-1
7,2.015776839,0.352941176,126,0.306878307,0.5,7,-1
7,2.015776839,0.352941176,126,0.306878307,0.5,7,-1
11,4.014473634,0.666666667,154,0.842592593,1,11,-1
9,3.014589719,0.533333333,126,0.572390572,1,9,-1
14,5.375785202,0.684210526,252,1.175565176,1,14,-1
3,0.631871814,0.090909091,140,0.084656085,0.5,3,-1
7,2.015776839,0.352941176,126,0.306878307,0.5,7,-1
7,2.015776839,0.352941176,126,0.306878307,0.5,7,-1
8,2.496675186,0.466666667,112,0.431878307,1,8,-1
8,2.496675186,0.466666667,112,0.431878307,1,8,-1
8,2.585248839,0.466666667,112,0.47516835,1,8,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
0,1.442695041,0.333333333,4,0.5,1,0,-1
4,1.811964414,0.333333333,32,0.566666667,1,4,-1
2,0.771698977,0.142857143,64,0.15,0.5,2,-1
2,0.771698977,0.142857143,64,0.15,0.5,2,-1
2,0.771698977,0.142857143,64,0.15,0.5,2,-1
2,0.771698977,0.142857143,64,0.15,0.5,2,-1
0,2.014368847,0.444444444,40,0.55,1,0,-1
3,1.811964414,0.333333333,32,0.566666667,1,3,-1
