CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
15,3.003055282,0.411764706,128,0.688351648,1,15,-1
15,3.003055282,0.411764706,128,0.688351648,1,15,-1
3,0.689590649,0.095238095,112,0.111428571,0.5,3,-1
4,0.389871245,0.05,80,0.076923077,0.5,4,-1
0,0.389871245,0.05,80,0.076923077,0.5,0,-1
3,0.689590649,0.095238095,112,0.111428571,0.5,3,-1
2,0.310667467,0.05,80,0.04,0.5,2,-1
18,3.266633656,0.8,81,0.707101806,1,18,-1
18,3.266633656,0.8,81,0.707101806,1,18,-1
12,2.057311352,0.5,54,0.444444444,1,12,-1
18,3.375777013,0.421052632,162,0.762657362,1,18,-1
16,2.835183904,0.304347826,189,0.603927203,1,16,-1
16,2.682744296,0.7,72,0.526546251,1,16,-1
16,2.866668438,0.225806452,261,0.617063492,1,16,-1
6,0.625432943,0.086956522,144,0.082101806,0.5,6,-1
3,0.691952513,0.117647059,90,0.111111111,0.5,3,-1
6,0.625432943,0.111111111,99,0.082101806,0.5,6,-1
6,0.625432943,0.111111111,99,0.082101806,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
6,0.625432943,0.074074074,180,0.082101806,0.5,6,-1
0,0.296974204,0.05,108,0.034482759,0.5,0,-1
0,0.296974204,0.05,108,0.034482759,0.5,0,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
6,0.625432943,0.111111111,99,0.082101806,0.5,6,-1
3,0.625432943,0.111111111,99,0.082101806,0.5,3,-1
6,0.625432943,0.153846154,54,0.082101806,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.625432943,0.074074074,180,0.082101806,0.5,6,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.024390244,297,0.058823529,0.5,2,-1
4,0.352956124,0.04,153,0.058823529,0.5,4,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
18,3.266633656,0.8,81,0.707101806,1,18,-1
12,2.057311352,0.5,54,0.444444444,1,12,-1
18,3.375777013,0.421052632,162,0.762657362,1,18,-1
16,2.835183904,0.304347826,189,0.603927203,1,16,-1
16,2.682744296,0.7,72,0.526546251,1,16,-1
16,2.866668438,0.225806452,261,0.617063492,1,16,-1
6,0.625432943,0.086956522,144,0.082101806,0.5,6,-1
3,0.691952513,0.117647059,90,0.111111111,0.5,3,-1
6,0.625432943,0.111111111,99,0.082101806,0.5,6,-1
6,0.625432943,0.111111111,99,0.082101806,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
6,0.625432943,0.074074074,180,0.082101806,0.5,6,-1
0,0.296974204,0.05,108,0.034482759,0.5,0,-1
0,0.296974204,0.05,108,0.034482759,0.5,0,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
6,0.625432943,0.111111111,99,0.082101806,0.5,6,-1
3,0.625432943,0.111111111,99,0.082101806,0.5,3,-1
6,0.625432943,0.153846154,54,0.082101806,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
6,0.691952513,0.117647059,90,0.111111111,0.5,6,-1
6,0.625432943,0.074074074,180,0.082101806,0.5,6,-1
4,0.296974204,0.05,108,0.034482759,0.5,4,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.03030303,225,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.029411765,234,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.029411765,234,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
9,3.332017878,0.8,81,0.734482759,1,9,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
9,3.332017878,0.8,81,0.734482759,1,9,-1
10,3.332017878,0.8,81,0.734482759,1,10,-1
9,3.332017878,0.8,81,0.734482759,1,9,-1
9,3.441161235,0.421052632,162,0.790038314,1,9,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
9,3.332017878,0.8,81,0.734482759,1,9,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.296974204,0.037037037,171,0.034482759,0.5,2,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
0,2.401842608,0.454545455,60,0.624242424,1,0,-1
0,2.278026464,0.714285714,36,0.557575758,1,0,-1
0,2.401842608,0.454545455,60,0.624242424,1,0,-1
0,2.278026464,0.714285714,36,0.557575758,1,0,-1
0,1.302883446,0.333333333,36,0.3,0.5,0,-1
0,1.302883446,0.333333333,36,0.3,0.5,0,-1
0,1.302883446,0.333333333,36,0.3,0.5,0,-1
0,1.302883446,0.333333333,36,0.3,0.5,0,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.024390244,297,0.058823529,0.5,2,-1
4,0.352956124,0.04,153,0.058823529,0.5,4,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.024390244,297,0.058823529,0.5,2,-1
4,0.352956124,0.04,153,0.058823529,0.5,4,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
16,3.538793417,0.8,81,0.836601307,1,16,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.024390244,297,0.058823529,0.5,2,-1
4,0.352956124,0.04,153,0.058823529,0.5,4,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
0,2.69592625,0.75,49,0.649350649,1,0,-1
0,0.834064783,0.111111111,91,0.181818182,0.5,0,-1
0,0.834064783,0.2,35,0.181818182,0.5,0,-1
0,0.834064783,0.2,35,0.181818182,0.5,0,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
9,3.538793417,0.8,81,0.836601307,1,9,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.0625,72,0.058823529,0.5,2,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.052631579,99,0.058823529,0.5,2,-1
2,0.352956124,0.024390244,297,0.058823529,0.5,2,-1
2,0.352956124,0.04,153,0.058823529,0.5,2,-1
2,0.352956124,0.032258065,207,0.058823529,0.5,2,-1
14,3.49276497,0.8,81,0.816239316,1,14,-1
14,3.49276497,0.8,81,0.816239316,1,14,-1
2,0.306927676,0.041666667,144,0.038461538,0.5,2,-1
2,0.306927676,0.041666667,144,0.038461538,0.5,2,-1
2,0.306927676,0.058823529,81,0.038461538,0.5,2,-1
2,0.306927676,0.058823529,81,0.038461538,0.5,2,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
2,0.306927676,0.058823529,81,0.038461538,0.5,2,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
14,3.49276497,0.8,81,0.816239316,1,14,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
14,3.49276497,0.8,81,0.816239316,1,14,-1
9,3.49276497,0.8,81,0.816239316,1,9,-1
9,3.49276497,0.8,81,0.816239316,1,9,-1
2,0.306927676,0.058823529,81,0.038461538,0.5,2,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
2,0.306927676,0.083333333,36,0.038461538,0.5,2,-1
9,3.49276497,0.8,81,0.816239316,1,9,-1
14,3.49276497,0.8,81,0.816239316,1,14,-1
2,0.306927676,0.058823529,81,0.038461538,0.5,2,-1
2,0.306927676,0.058823529,81,0.038461538,0.5,2,-1
11,3.555106666,0.363636364,189,0.844444444,1,11,-1
0,3.555106666,0.363636364,189,0.844444444,1,0,-1
13,6.600319864,0.636363636,315,1.68009768,1,13,-1
11,3.555106666,0.363636364,189,0.844444444,1,11,-1
11,3.555106666,0.363636364,189,0.844444444,1,11,-1
12,2.959362957,0.272727273,147,0.791208791,1,12,-1
12,2.959362957,0.272727273,147,0.791208791,1,12,-1
20,6.022151139,0.545454545,273,1.638095238,1,20,-1
7,2.814733988,0.272727273,147,0.715018315,1,7,-1
10,2.814733988,0.272727273,147,0.715018315,1,10,-1
0,2.959362957,0.272727273,147,0.791208791,1,0,-1
7,2.814733988,0.272727273,147,0.715018315,1,7,-1
10,2.814733988,0.272727273,147,0.715018315,1,10,-1
7,2.814733988,0.272727273,147,0.715018315,1,7,-1
12,2.959362957,0.272727273,147,0.791208791,1,12,-1
12,2.959362957,0.272727273,147,0.791208791,1,12,-1
12,2.959362957,0.272727273,147,0.791208791,1,12,-1
4,1.442695041,0.222222222,24,0.5,1,4,-1
6,2.164042561,0.333333333,32,0.75,1,6,-1
6,2.164042561,0.333333333,32,0.75,1,6,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
9,2.814733988,0.75,49,0.715018315,1,9,-1
6,2.814733988,0.75,49,0.715018315,1,6,-1
0,2.814733988,0.75,49,0.715018315,1,0,-1
9,2.814733988,0.75,49,0.715018315,1,9,-1
9,2.814733988,0.75,49,0.715018315,1,9,-1
6,2.938761085,0.428571429,91,0.780952381,1,6,-1
6,2.959362957,0.375,105,0.791208791,1,6,-1
2,0.369269373,0.125,14,0.066666667,0.5,2,-1
0,0.369269373,0.125,14,0.066666667,0.5,0,-1
3,0.759140618,0.133333333,70,0.143589744,0.5,3,-1
3,0.759140618,0.166666667,49,0.143589744,0.5,3,-1
3,0.759140618,0.166666667,49,0.143589744,0.5,3,-1
3,0.759140618,0.166666667,49,0.143589744,0.5,3,-1
3,0.759140618,0.166666667,49,0.143589744,0.5,3,-1
7,2.761436049,0.75,49,0.691798942,1,7,-1
7,2.971921316,0.214285714,189,0.797619048,1,7,-1
7,2.761436049,0.75,49,0.691798942,1,7,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
7,2.872904787,0.461538462,84,0.751322751,1,7,-1
7,2.761436049,0.75,49,0.691798942,1,7,-1
2,0.303413076,0.034482759,161,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
3,0.70584268,0.181818182,42,0.12037037,0.5,3,-1
3,0.70584268,0.181818182,42,0.12037037,0.5,3,-1
3,0.70584268,0.181818182,42,0.12037037,0.5,3,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
2,0.303413076,0.047619048,105,0.037037037,0.5,2,-1
3,0.70584268,0.181818182,42,0.12037037,0.5,3,-1
3,0.70584268,0.181818182,42,0.12037037,0.5,3,-1
0,0.303413076,0.047619048,105,0.037037037,0.5,0,-1
9,3.131446449,0.8,81,0.635198135,1,9,-1
9,3.131446449,0.8,81,0.635198135,1,9,-1
2,0.27295842,0.027777778,252,0.025641026,0.5,2,-1
2,0.27295842,0.038461538,162,0.025641026,0.5,2,-1
2,0.27295842,0.071428571,54,0.025641026,0.5,2,-1
2,0.27295842,0.071428571,54,0.025641026,0.5,2,-1
2,0.27295842,0.071428571,54,0.025641026,0.5,2,-1
3,0.596473874,0.068965517,198,0.071095571,0.5,3,-1
2,0.27295842,0.071428571,54,0.025641026,0.5,2,-1
2,0.27295842,0.038461538,162,0.025641026,0.5,2,-1
0,0.27295842,0.038461538,162,0.025641026,0.5,0,-1
3,0.596473874,0.117647059,90,0.071095571,0.5,3,-1
3,0.596473874,0.117647059,90,0.071095571,0.5,3,-1
3,0.596473874,0.117647059,90,0.071095571,0.5,3,-1
2,0.27295842,0.038461538,162,0.025641026,0.5,2,-1
2,0.27295842,0.038461538,162,0.025641026,0.5,2,-1
2,0.27295842,0.038461538,162,0.025641026,0.5,2,-1
