CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
2,1.442695041,0.333333333,4,0.5,1,2,-1
2,0.339623272,0.1,24,0.052631579,0.5,2,-1
2,0.339623272,0.1,24,0.052631579,0.5,2,-1
11,4.055996285,0.666666667,154,0.850649351,1,11,-1
15,4.017887075,0.833333333,121,0.831168831,1,15,-1
11,4.017887075,0.833333333,121,0.831168831,1,11,-1
12,2.922447836,0.75,49,0.773109244,1,12,-1
12,2.922447836,0.75,49,0.773109244,1,12,-1
7,2.922447836,0.75,49,0.773109244,1,7,-1
12,2.922447836,0.75,49,0.773109244,1,12,-1
12,2.922447836,0.75,49,0.773109244,1,12,-1
18,3.489250369,0.8,81,0.814814815,1,18,-1
18,3.489250369,0.8,81,0.814814815,1,18,-1
18,3.489250369,0.8,81,0.814814815,1,18,-1
18,3.489250369,0.8,81,0.814814815,1,18,-1
9,3.209830586,0.8,81,0.671146953,1,9,-1
2,0.291206676,0.05,108,0.032258065,0.5,2,-1
2,0.291206676,0.05,108,0.032258065,0.5,2,-1
2,0.291206676,0.071428571,54,0.032258065,0.5,2,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
0,0.291206676,0.0625,72,0.032258065,0.5,0,-1
0,0.291206676,0.047619048,117,0.032258065,0.5,0,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
0,0.291206676,0.058823529,81,0.032258065,0.5,0,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
0,0.291206676,0.058823529,81,0.032258065,0.5,0,-1
2,0.291206676,0.058823529,81,0.032258065,0.5,2,-1
2,0.291206676,0.058823529,81,0.032258065,0.5,2,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
10,2.634872111,0.714285714,36,0.75,1,10,-1
6,2.790553133,0.384615385,72,0.833333333,1,6,-1
6,2.634872111,0.714285714,36,0.75,1,6,-1
10,2.634872111,0.714285714,36,0.75,1,10,-1
2,0.402429604,0.090909091,36,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,36,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,36,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,36,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,36,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,36,0.083333333,0.5,2,-1
4,0.291206676,0.05,108,0.032258065,0.5,4,-1
4,0.291206676,0.05,108,0.032258065,0.5,4,-1
4,0.291206676,0.071428571,54,0.032258065,0.5,4,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,81,0.055555556,0.5,2,-1
0,0.291206676,0.0625,72,0.032258065,0.5,0,-1
0,0.291206676,0.047619048,117,0.032258065,0.5,0,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
0,0.291206676,0.058823529,81,0.032258065,0.5,0,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
0,0.291206676,0.058823529,81,0.032258065,0.5,0,-1
4,0.291206676,0.058823529,81,0.032258065,0.5,4,-1
2,0.291206676,0.058823529,81,0.032258065,0.5,2,-1
2,0.291206676,0.0625,72,0.032258065,0.5,2,-1
3,1.442695041,0.333333333,4,0.5,1,3,-1
4,1.442695041,1,1,0.5,0.5,4,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
13,2.500618785,0.545454545,70,0.561038961,1,13,-1
13,2.500618785,0.545454545,70,0.561038961,1,13,-1
2,0.249542515,0.045454545,130,0.018181818,0.5,2,-1
2,0.249542515,0.045454545,130,0.018181818,0.5,2,-1
6,0.573057968,0.083333333,160,0.063636364,0.5,6,-1
3,0.573057968,0.083333333,160,0.063636364,0.5,3,-1
6,0.573057968,0.060606061,250,0.063636364,0.5,6,-1
3,0.573057968,0.083333333,160,0.063636364,0.5,3,-1
11,1.986720442,0.454545455,60,0.418181818,1,11,-1
3,0.573057968,0.083333333,160,0.063636364,0.5,3,-1
2,0.249542515,0.045454545,130,0.018181818,0.5,2,-1
3,0.573057968,0.083333333,160,0.063636364,0.5,3,-1
6,0.573057968,0.083333333,160,0.063636364,0.5,6,-1
6,0.573057968,0.083333333,160,0.063636364,0.5,6,-1
4,0.249542515,0.045454545,130,0.018181818,0.5,4,-1
4,0.249542515,0.045454545,130,0.018181818,0.5,4,-1
4,0.249542515,0.052631579,100,0.018181818,0.5,4,-1
4,0.249542515,0.035714286,190,0.018181818,0.5,4,-1
4,0.249542515,0.052631579,100,0.018181818,0.5,4,-1
6,0.573057968,0.083333333,160,0.063636364,0.5,6,-1
3,0.573057968,0.083333333,160,0.063636364,0.5,3,-1
6,0.573057968,0.083333333,160,0.063636364,0.5,6,-1
3,0.573057968,0.083333333,160,0.063636364,0.5,3,-1
6,0.573057968,0.083333333,160,0.063636364,0.5,6,-1
3,0.573057968,0.083333333,160,0.063636364,0.5,3,-1
4,0.249542515,0.052631579,100,0.018181818,0.5,4,-1
4,0.249542515,0.045454545,130,0.018181818,0.5,4,-1
4,0.249542515,0.045454545,130,0.018181818,0.5,4,-1
4,0.249542515,0.045454545,130,0.018181818,0.5,4,-1
2,0.249542515,0.052631579,100,0.018181818,0.5,2,-1
2,0.249542515,0.052631579,100,0.018181818,0.5,2,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
0,0.402429604,0.090909091,36,0.083333333,0.5,0,-1
7,2.164042561,0.6,16,0.75,1,7,-1
4,2.164042561,0.6,16,0.75,1,4,-1
7,2.164042561,0.6,16,0.75,1,7,-1
7,2.164042561,0.6,16,0.75,1,7,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
10,2.723055559,0.75,49,0.674107143,1,10,-1
0,0.66746219,0.181818182,42,0.102678571,0.5,0,-1
1,0.66746219,0.181818182,42,0.102678571,0.5,1,-1
1,0.66746219,0.181818182,42,0.102678571,0.5,1,-1
0,0.288539008,0.076923077,49,0.03125,0.5,0,-1
0,0.288539008,0.076923077,49,0.03125,0.5,0,-1
0,0.288539008,0.076923077,49,0.03125,0.5,0,-1
8,3.588266898,0.8,81,0.861111111,1,8,-1
12,3.588266898,0.8,81,0.861111111,1,12,-1
2,0.402429604,0.090909091,27,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,27,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,27,0.083333333,0.5,2,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
9,3.334466438,0.8,81,0.732026144,1,9,-1
4,1.058868372,0.142857143,135,0.176470588,0.5,4,-1
4,1.058868372,0.1875,90,0.176470588,0.5,4,-1
4,1.058868372,0.1875,90,0.176470588,0.5,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
7,2.164042561,0.6,16,0.75,1,7,-1
7,2.164042561,0.6,16,0.75,1,7,-1
4,1.058868372,0.142857143,135,0.176470588,0.5,4,-1
4,1.058868372,0.1875,90,0.176470588,0.5,4,-1
4,1.058868372,0.1875,90,0.176470588,0.5,4,-1
2,0.480898347,0.333333333,4,0.125,0.5,2,-1
2,0.480898347,0.333333333,4,0.125,0.5,2,-1
0,0.558110627,0.2,8,0.166666667,0.5,0,-1
0,1.442695041,0.142857143,12,0.5,1,0,-1
0,0.558110627,0.333333333,4,0.166666667,1,0,-1
6,2.930165472,0.75,49,0.776785714,1,6,-1
0,2.930165472,0.75,49,0.776785714,1,0,-1
6,2.930165472,0.75,49,0.776785714,1,6,-1
6,2.930165472,0.75,49,0.776785714,1,6,-1
7,3.083390054,0.352941176,112,0.857142857,1,7,-1
0,2.666736988,0.714285714,36,0.766666667,1,0,-1
13,2.421014924,0.75,49,0.518181818,1,13,-1
2,0.249542515,0.052631579,91,0.018181818,0.5,2,-1
2,0.249542515,0.052631579,91,0.018181818,0.5,2,-1
4,0.249542515,0.045454545,112,0.018181818,0.5,4,-1
2,0.249542515,0.045454545,112,0.018181818,0.5,2,-1
4,0.249542515,0.032258065,175,0.018181818,0.5,4,-1
2,0.249542515,0.045454545,112,0.018181818,0.5,2,-1
13,2.421014924,0.857142857,42,0.518181818,0.5,13,-1
2,0.249542515,0.045454545,112,0.018181818,0.5,2,-1
2,0.249542515,0.052631579,91,0.018181818,0.5,2,-1
2,0.249542515,0.045454545,112,0.018181818,0.5,2,-1
4,0.249542515,0.045454545,112,0.018181818,0.5,4,-1
4,0.249542515,0.045454545,112,0.018181818,0.5,4,-1
4,0.249542515,0.052631579,91,0.018181818,0.5,4,-1
4,0.249542515,0.052631579,91,0.018181818,0.5,4,-1
4,0.249542515,0.0625,70,0.018181818,0.5,4,-1
4,0.249542515,0.04,133,0.018181818,0.5,4,-1
4,0.249542515,0.0625,70,0.018181818,0.5,4,-1
4,0.249542515,0.045454545,112,0.018181818,0.5,4,-1
2,0.249542515,0.045454545,112,0.018181818,0.5,2,-1
4,0.249542515,0.045454545,112,0.018181818,0.5,4,-1
2,0.249542515,0.045454545,112,0.018181818,0.5,2,-1
4,0.249542515,0.045454545,112,0.018181818,0.5,4,-1
2,0.249542515,0.045454545,112,0.018181818,0.5,2,-1
4,0.249542515,0.0625,70,0.018181818,0.5,4,-1
4,0.249542515,0.052631579,91,0.018181818,0.5,4,-1
4,0.249542515,0.052631579,91,0.018181818,0.5,4,-1
4,0.249542515,0.052631579,91,0.018181818,0.5,4,-1
2,0.249542515,0.0625,70,0.018181818,0.5,2,-1
2,0.249542515,0.0625,70,0.018181818,0.5,2,-1
5,2.163029962,0.5,35,0.628571429,1,5,-1
5,2.163029962,0.5,35,0.628571429,1,5,-1
5,2.163029962,0.5,35,0.628571429,1,5,-1
5,2.055593369,0.666666667,25,0.571428571,1,5,-1
5,2.163029962,0.5,35,0.628571429,1,5,-1
5,2.055593369,0.666666667,25,0.571428571,0.5,5,-1
5,2.055593369,0.363636364,50,0.571428571,0.5,5,-1
11,2.790553133,0.714285714,36,0.833333333,1,11,-1
11,2.790553133,0.714285714,36,0.833333333,1,11,-1
11,2.790553133,0.714285714,36,0.833333333,1,11,-1
11,2.790553133,0.714285714,36,0.833333333,1,11,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
4,2.485339738,0.666666667,25,0.8,1,4,-1
4,1.531574161,0.5,20,0.422222222,1,4,-1
5,2.112485094,0.666666667,25,0.597222222,1,5,-1
4,1.391137574,0.375,30,0.347222222,0.5,4,-1
7,2.907053867,0.6,63,0.761904762,1,7,-1
0,2.907053867,0.6,63,0.761904762,1,0,-1
0,4.101065873,0.8,81,1.136507937,1,0,-1
7,2.907053867,0.6,63,0.761904762,1,7,-1
0,4.101065873,0.8,81,1.136507937,1,0,-1
2,0.402429604,0.090909091,27,0.083333333,0.5,2,-1
2,0.402429604,0.0625,72,0.083333333,0.5,2,-1
2,0.402429604,0.090909091,27,0.083333333,0.5,2,-1
12,3.588266898,0.8,81,0.861111111,1,12,-1
12,3.588266898,0.8,81,0.861111111,1,12,-1
9,3.588266898,0.8,81,0.861111111,1,9,-1
12,3.588266898,0.8,81,0.861111111,1,12,-1
0,2.560901245,0.714285714,36,0.714285714,1,0,-1
0,0.328458739,0.071428571,54,0.047619048,0.5,0,-1
0,0.328458739,0.142857143,12,0.047619048,0.5,0,-1
0,0.328458739,0.090909091,36,0.047619048,0.5,0,-1
0,0.328458739,0.083333333,42,0.047619048,0.5,0,-1
0,0.328458739,0.090909091,36,0.047619048,0.5,0,-1
0,0.328458739,0.142857143,12,0.047619048,0.5,0,-1
0,0.328458739,0.1,30,0.047619048,0.5,0,-1
0,2.560901245,0.714285714,36,0.714285714,1,0,-1
0,0.328458739,0.125,18,0.047619048,0.5,0,-1
0,0.328458739,0.111111111,24,0.047619048,0.5,0,-1
0,0.328458739,0.111111111,24,0.047619048,0.5,0,-1
0,0.328458739,0.125,18,0.047619048,0.5,0,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
0,2.622313751,0.714285714,36,0.743589744,1,0,-1
0,2.622313751,0.714285714,36,0.743589744,1,0,-1
0,2.622313751,0.714285714,36,0.743589744,1,0,-1
6,1.820478453,0.25,21,0.666666667,1,6,-1
6,1.424137569,0.5,9,0.476190476,1,6,-1
6,1.424137569,0.5,9,0.476190476,1,6,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
4,0.513898342,0.166666667,12,0.142857143,0.5,4,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
18,6.113218894,0.9,361,0.947368421,1,18,-1
18,6.113218894,0.9,361,0.947368421,1,18,-1
0,6.113218894,0.9,361,0.947368421,1,0,-1
29,6.113218894,0.9,361,0.947368421,1,29,-1
18,6.113218894,0.9,361,0.947368421,1,18,-1
29,6.113218894,0.9,361,0.947368421,1,29,-1
18,6.113218894,0.9,361,0.947368421,1,18,-1
29,6.113218894,0.9,361,0.947368421,1,29,-1
0,2.713340853,0.454545455,60,0.791666667,1,0,-1
0,2.666736988,0.555555556,48,0.766666667,1,0,-1
0,0.434294482,0.090909091,36,0.1,0.5,0,-1
0,0.434294482,0.090909091,36,0.1,0.5,0,-1
0,0.434294482,0.111111111,24,0.1,0.5,0,-1
0,2.589524709,0.714285714,36,0.725,1,0,-1
0,0.480898347,0.142857143,12,0.125,0.5,0,-1
2,2.589524709,0.714285714,36,0.725,1,2,-1
0,2.589524709,0.714285714,36,0.725,1,0,-1
2,2.589524709,0.714285714,36,0.725,1,2,-1
0,0.480898347,0.142857143,12,0.125,0.5,0,-1
12,3.640956907,0.8,81,0.888888889,1,12,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
12,3.640956907,0.8,81,0.888888889,1,12,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
12,3.640956907,0.8,81,0.888888889,1,12,-1
8,3.640956907,0.8,81,0.888888889,1,8,-1
12,3.640956907,0.8,81,0.888888889,1,12,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
0,2.790553133,0.714285714,36,0.833333333,1,0,-1
2,2.790553133,0.714285714,36,0.833333333,1,2,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
10,2.790553133,0.714285714,36,0.833333333,1,10,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
