id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1829447,1855739,0,0.31465798,0.055555556,90,0.041666667,0.5,0,-1
1829447,1857894,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1867552,0,0.31465798,0.04,160,0.041666667,0.5,0,-1
1829447,1870803,0,0.31465798,0.05,110,0.041666667,0.5,0,-1
1829447,1878928,3,0.676197049,0.142857143,60,0.105128205,0.5,3,-1
1829447,1879864,0,0.676197049,0.090909091,140,0.105128205,0.5,0,-1
1829447,1880860,2,0.345976256,0.045454545,130,0.055555556,0.5,2,-1
1829447,1881195,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1882043,0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
1829447,1882071,0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
1829447,1882642,0,0.31465798,0.055555556,90,0.041666667,0.5,0,-1
1829447,1883666,0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
1829447,1888035,0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
1829447,1888050,0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
1829447,1888534,2,0.306927676,0.035714286,190,0.038461538,0.5,2,-1
1829447,1888728,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1890474,2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
1829447,1890977,4,0.676197049,0.090909091,140,0.105128205,0.5,4,-1
1829447,1891214,3,0.345976256,0.058823529,80,0.055555556,0.5,3,-1
1829447,1891745,2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
1829447,1896179,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1896577,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1896607,0,0.306927676,0.05,110,0.038461538,0.5,0,-1
1829447,1897661,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1897712,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1898333,2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
1829447,1898343,2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
1829447,1898353,2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
1829447,1902166,8,3.41998547,0.818181818,100,0.657905983,1,8,-1
1829447,1902170,8,3.41998547,0.818181818,100,0.657905983,1,8,-1
1829447,1904991,0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
1829447,1905015,0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
1829447,1905159,2,0.306927676,0.05,110,0.038461538,0.5,2,-1
1829447,1905322,8,3.41998547,0.818181818,100,0.657905983,1,8,-1
1829447,1908290,0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
1829447,1908295,0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
1829447,1909629,0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
1829447,1913736,8,3.41998547,0.818181818,100,0.657905983,1,8,-1
1829447,1916193,0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
1829447,1916215,0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
1829447,1934582,0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
1829447,2021800,3,0.676197049,0.142857143,60,0.105128205,0.5,3,-1
1829448,1832323,0,0.27295842,0.027777778,252,0.025641026,0.5,0,-1
1829448,1833093,0,0.352956124,0.027777778,252,0.058823529,0.5,0,-1
1829448,1833505,4,0.352956124,0.04,153,0.058823529,0.5,4,-1
1829448,1834091,0,3.12154037,0.7,72,0.746857717,1,0,-1
1829448,1838543,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1829448,1839684,0,0.27295842,0.028571429,243,0.025641026,0.5,0,-1
1829448,1839837,0,3.12154037,0.7,72,0.746857717,1,0,-1
1829448,1840421,6,0.808075737,0.043478261,351,0.169934641,1,6,-1
1829448,1841948,0,3.212567472,0.466666667,117,0.794934641,1,0,-1
1829448,1843617,0,0.27295842,0.045454545,126,0.025641026,0.5,0,-1
1829448,1845379,4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
1829448,1845534,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1845648,4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
1829448,1848181,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1848208,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1849070,0,0.27295842,0.032258065,207,0.025641026,0.5,0,-1
1829448,1850515,4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
1829448,1854967,4,0.27295842,0.034482759,189,0.025641026,0.5,4,-1
1829448,1856759,0,0.27295842,0.034482759,189,0.025641026,0.5,0,-1
1829448,1861128,0,0.27295842,0.027777778,252,0.025641026,0.5,0,-1
1829448,1861151,6,3.420277524,0.8,81,0.786387632,1,6,-1
1829448,1863357,0,3.12154037,0.7,72,0.746857717,1,0,-1
1829448,1863431,4,0.27295842,0.025641026,279,0.025641026,0.5,4,-1
1829448,1863450,0,3.12154037,0.7,72,0.746857717,1,0,-1
1829448,1864125,4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
1829448,1864860,0,3.12154037,0.7,72,0.746857717,1,0,-1
1829448,1870250,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1870284,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1870291,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1870372,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1870438,2,0.27295842,0.035714286,180,0.025641026,0.5,2,-1
1829448,1871256,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1871297,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1871460,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1871488,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1871523,0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
1829448,1872579,0,0.27295842,0.03125,216,0.025641026,0.5,0,-1
1829448,1873844,0,0.27295842,0.028571429,243,0.025641026,0.5,0,-1
1829448,1876559,0,0.27295842,0.1,18,0.025641026,0.5,0,-1
1829448,1880435,0,0.27295842,0.076923077,45,0.025641026,0.5,0,-1
1829448,1887754,0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
1829448,1888283,0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
1829448,1888879,4,0.27295842,0.034482759,189,0.025641026,0.5,4,-1
1829448,1889080,0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
1829448,1904669,0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
1829448,1905225,0,0.27295842,0.034482759,189,0.025641026,0.5,0,-1
1829448,1905804,0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
1829448,1911993,4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
1829448,1913887,4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
1829448,1930831,4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
1829448,1934377,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1829448,1935420,0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
1829452,1896432,0,0.513898342,0.166666667,10,0.142857143,0.5,0,-1
1829452,1896727,0,0.513898342,0.25,6,0.142857143,0.5,0,-1
1829452,1904120,0,1.442695041,0.125,14,0.5,1,0,-1
1829452,1928583,0,0.513898342,0.2,8,0.142857143,0.5,0,-1
1829452,2005901,1,0.513898342,0.333333333,4,0.142857143,1,1,-1
1829452,2032261,0,0.513898342,0.2,8,0.142857143,0.5,0,-1
1829459,1829942,0,4.481593231,0.20754717,960,0.953121775,1,0,-1
1829459,1830089,14,4.481593231,0.20754717,960,0.953121775,1,14,-1
1829459,1831278,0,2.266434408,0.08,560,0.683333333,1,0,-1
1829459,1832739,0,3.740358405,0.219512195,400,0.815131579,1,0,-1
1829459,1833556,0,2.024022655,0.097560976,200,0.554761905,1,0,-1
1829459,1833934,7,0.967584945,0.053571429,760,0.135238095,0.5,7,-1
1829459,1835575,5,3.20801052,0.150943396,840,0.670952381,1,5,-1
1829459,1835578,5,3.225801791,0.140350877,1000,0.678571429,1,5,-1
1829459,1835608,3,3.20801052,0.150943396,840,0.670952381,1,3,-1
1829459,1835730,8,3.194611956,0.170731707,320,0.783333333,1,8,-1
1829459,1836847,0,0.629315961,0.039215686,520,0.083333333,0.5,0,-1
1829459,1837036,6,3.740358405,0.219512195,400,0.815131579,1,6,-1
1829459,1838673,4,0.982272085,0.065217391,360,0.142156863,0.5,4,-1
1829459,1838681,0,0.982272085,0.065217391,360,0.142156863,0.5,0,-1
1829459,1838686,0,0.982272085,0.065217391,360,0.142156863,0.5,0,-1
1829459,1838699,0,0.982272085,0.065217391,360,0.142156863,0.5,0,-1
1829459,1839003,0,0.402429604,0.023809524,120,0.083333333,0.5,0,-1
1829459,1840305,0,0.967584945,0.054545455,720,0.135238095,0.5,0,-1
1829459,1841214,0,0.345976256,0.015873016,960,0.055555556,0.5,0,-1
1829459,1841319,0,0.378923182,0.023255814,160,0.071428571,0.5,0,-1
1829459,1843273,0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
1829459,1845478,4,0.310667467,0.023809524,120,0.04,0.5,4,-1
1829459,1846407,0,3.493367766,0.219512195,400,0.694788442,1,0,-1
1829459,1847613,0,0.378923182,0.023255814,160,0.071428571,0.5,0,-1
1829459,1847880,0,3.574706124,0.1875,680,0.735964912,1,0,-1
1829459,1849357,9,1.94985703,0.098360656,1080,0.277394958,0.5,9,-1
1829459,1849420,0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
1829459,1851165,0,3.081349645,0.195121951,360,0.607460317,1,0,-1
1829459,1851548,0,3.134039654,0.181818182,480,0.635238095,1,0,-1
1829459,1853972,0,2.024022655,0.097560976,200,0.554761905,1,0,-1
1829459,1854319,4,2.024022655,0.097560976,200,0.554761905,1,4,-1
1829459,1855634,4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
1829459,1855879,8,3.194611956,0.170731707,320,0.783333333,1,8,-1
1829459,1855911,8,3.194611956,0.170731707,320,0.783333333,1,8,-1
1829459,1856710,4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
1829459,1857131,12,3.194611956,0.170731707,320,0.783333333,1,12,-1
1829459,1857181,12,3.194611956,0.170731707,320,0.783333333,1,12,-1
1829459,1858178,0,0.345976256,0.018518519,600,0.055555556,0.5,0,-1
1829459,1861788,0,0.982272085,0.056603774,640,0.142156863,0.5,0,-1
1829459,1863238,9,1.94985703,0.098360656,1080,0.277394958,0.5,9,-1
1829459,1863838,0,0.967584945,0.056603774,640,0.135238095,0.5,0,-1
1829459,1863887,7,0.967584945,0.058823529,560,0.135238095,0.5,7,-1
1829459,1863970,0,0.967584945,0.058823529,560,0.135238095,0.5,0,-1
1829459,1865090,4,0.967584945,0.058823529,560,0.135238095,0.5,4,-1
1829459,1865097,0,0.967584945,0.054545455,720,0.135238095,0.5,0,-1
1829459,1865320,0,0.967584945,0.058823529,560,0.135238095,0.5,0,-1
1829459,1865338,7,0.967584945,0.058823529,560,0.135238095,0.5,7,-1
1829459,1865365,7,0.967584945,0.058823529,560,0.135238095,0.5,7,-1
1829459,1865970,0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
1829459,1868603,17,7.423068592,0.43902439,760,1.604656863,1,17,-1
1829459,1869049,11,3.493367766,0.219512195,400,0.694788442,1,11,-1
1829459,1869257,11,3.493367766,0.219512195,400,0.694788442,1,11,-1
1829459,1869260,11,3.493367766,0.219512195,400,0.694788442,1,11,-1
1829459,1870178,6,3.493367766,0.219512195,400,0.694788442,1,6,-1
1829459,1870419,0,3.493367766,0.219512195,400,0.694788442,1,0,-1
1829459,1870427,0,0.378923182,0.023255814,160,0.071428571,0.5,0,-1
1829459,1872318,0,3.081349645,0.195121951,360,0.607460317,1,0,-1
1829459,1873326,0,3.081349645,0.195121951,360,0.607460317,1,0,-1
1829459,1873330,0,3.081349645,0.195121951,360,0.607460317,1,0,-1
1829459,1873356,0,3.190493002,0.16,720,0.663015873,1,0,-1
1829459,1877406,0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
1829459,1878218,0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
1829459,1878596,0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
1829459,1878599,0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
1829459,1879286,0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
1829459,1888951,0,0.345976256,0.017857143,680,0.055555556,0.5,0,-1
1829459,1889198,0,0.402429604,0.023809524,120,0.083333333,0.5,0,-1
1829459,1897098,0,0.402429604,0.023809524,120,0.083333333,0.5,0,-1
1829459,1900215,0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
1829459,1909467,0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
1829459,1909807,0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
1829459,1909835,0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
1829459,1909840,0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
1829459,1915737,0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
1829459,1915745,0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
1829459,1916861,0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
1829459,1920860,6,3.740358405,0.219512195,400,0.815131579,1,6,-1
1829459,1933786,4,0.310667467,0.023255814,160,0.04,0.5,4,-1
1829459,1934076,6,3.740358405,0.219512195,400,0.815131579,1,6,-1
1829459,1934755,8,3.740358405,0.219512195,400,0.815131579,1,8,-1
1829459,1942345,6,3.740358405,0.219512195,400,0.815131579,1,6,-1
1829459,1957685,0,0.310667467,0.023809524,120,0.04,0.5,0,-1
1829459,1979410,0,0.310667467,0.024390244,80,0.04,0.5,0,-1
1829459,1994333,4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
1829459,2025520,4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
1829465,1846547,10,4.530371002,0.818181818,100,1.211111111,1,10,-1
1829465,1850021,17,4.530371002,0.818181818,100,1.211111111,1,17,-1
1829465,1850281,3,0.868588964,0.181818182,30,0.2,1,3,-1
1829465,1872195,16,3.599306644,0.727272727,90,0.866666667,1,16,-1
1829465,1879114,16,3.599306644,0.727272727,90,0.866666667,1,16,-1
1829465,1879280,16,3.599306644,0.727272727,90,0.866666667,1,16,-1
1829465,1879781,16,3.599306644,0.727272727,90,0.866666667,1,16,-1
1829465,1879787,16,3.599306644,0.727272727,90,0.866666667,1,16,-1
1829465,1879800,9,3.599306644,0.727272727,90,0.866666667,1,9,-1
1829465,1880041,16,3.599306644,0.727272727,90,0.866666667,1,16,-1
1829471,1829737,0,2.164042561,0.6,16,0.75,1,0,-1
1829471,1833090,0,2.164042561,0.6,16,0.75,1,0,-1
1829471,1864428,0,2.164042561,0.6,16,0.75,1,0,-1
1829471,1865514,0,2.164042561,0.6,16,0.75,1,0,-1
1829486,1855805,5,2.821203627,0.333333333,135,0.717460317,1,5,-1
1829486,1874623,3,1.631586747,0.3,36,0.472222222,1,3,-1
1829486,1875593,0,0.738538746,0.095238095,126,0.133333333,0.5,0,-1
1829486,1875900,0,1.631586747,0.3,36,0.472222222,1,0,-1
1829486,1885845,0,0.738538746,0.125,81,0.133333333,0.5,0,-1
1829486,1887062,0,0.738538746,0.125,81,0.133333333,0.5,0,-1
1829486,1889735,0,0.738538746,0.076923077,171,0.133333333,0.5,0,-1
1829486,1892592,0,2.676574658,0.6,63,0.641269841,1,0,-1
1829486,1892635,0,2.676574658,0.6,63,0.641269841,1,0,-1
1829486,1894242,0,0.738538746,0.125,81,0.133333333,0.5,0,-1
1829486,1900865,0,0.738538746,0.125,81,0.133333333,0.5,0,-1
1829486,1901819,0,2.676574658,0.6,63,0.641269841,1,0,-1
1829486,1910369,0,0.738538746,0.125,81,0.133333333,0.5,0,-1
1829486,1910810,5,4.178048427,0.8,81,1.173015873,1,5,-1
1829486,1911721,4,2.821203627,0.333333333,135,0.717460317,1,4,-1
1829486,1912673,5,4.178048427,0.8,81,1.173015873,1,5,-1
1829486,1918826,3,0.738538746,0.086956522,144,0.133333333,0.5,3,-1
1829493,1895085,3,1.820478453,0.5,9,0.666666667,1,3,-1
1829493,1933420,3,1.820478453,0.5,9,0.666666667,1,3,-1
1829493,1971035,3,1.820478453,0.5,9,0.666666667,1,3,-1
1829498,1872295,5,2.040969263,0.571428571,30,0.57037037,1,5,-1
1829498,1872519,5,2.040969263,0.571428571,30,0.57037037,1,5,-1
1829498,1883082,2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
1829498,1883121,2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
1829498,1883386,2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
1829498,1883409,2,0.303413076,0.041666667,100,0.037037037,0.5,2,-1
1829498,1883471,2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
1829498,1883907,2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
1829498,1885044,2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
1829498,1888727,2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
1829498,1888769,2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
1829498,1888774,2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
1829498,1889025,2,0.303413076,0.035714286,120,0.037037037,0.5,2,-1
1829498,1896865,2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
1829498,1896904,2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
1829498,1897272,0,0.303413076,0.058823529,65,0.037037037,0.5,0,-1
1829498,1897906,2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
1829498,1904612,5,2.295666814,0.142857143,135,0.7,1,5,-1
1829498,1905366,2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
1829498,1905378,0,0.303413076,0.038461538,110,0.037037037,0.5,0,-1
1829498,1928451,4,1.67433188,0.6,15,0.5,0.5,4,-1
1829498,1928533,5,2.040969263,0.571428571,30,0.57037037,1,5,-1
1829498,1949462,5,1.977744955,0.666666667,25,0.537037037,1,5,-1
1829498,2004490,2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
1829498,2006829,2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
1829498,2007214,2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
1829498,2007248,2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
1829498,2007251,2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
1829506,1837068,5,1.820478453,0.5,9,0.666666667,1,5,-1
1829506,1853144,5,1.820478453,0.5,9,0.666666667,1,5,-1
1829506,1859693,3,1.820478453,0.5,9,0.666666667,1,3,-1
1829516,1839398,2,0.378923182,0.05,90,0.071428571,0.5,2,-1
1829516,1841042,4,0.378923182,0.076923077,48,0.071428571,0.5,4,-1
1829516,1862914,2,0.378923182,0.058823529,72,0.071428571,0.5,2,-1
1829516,1865787,2,0.378923182,0.071428571,54,0.071428571,0.5,2,-1
1829516,1865822,8,2.790553133,0.333333333,84,0.833333333,1,8,-1
1829516,1865840,4,0.378923182,0.076923077,48,0.071428571,0.5,4,-1
1829516,1866069,4,0.378923182,0.076923077,48,0.071428571,0.5,4,-1
1829516,1877017,8,2.611365688,0.714285714,36,0.738095238,1,8,-1
1829516,1877267,0,2.611365688,0.714285714,36,0.738095238,1,0,-1
1829516,1877288,8,2.611365688,0.714285714,36,0.738095238,1,8,-1
1829516,1877292,5,2.611365688,0.714285714,36,0.738095238,1,5,-1
1829516,1877803,5,2.611365688,0.714285714,36,0.738095238,1,5,-1
1829516,1883013,2,0.378923182,0.083333333,42,0.071428571,0.5,2,-1
1829516,1890507,2,0.378923182,0.083333333,42,0.071428571,0.5,2,-1
1829517,1834325,5,2.485339738,0.25,75,0.8,1,5,-1
1829517,1836857,0,0.369269373,0.125,20,0.066666667,0.5,0,-1
1829517,1836927,0,0.369269373,0.125,20,0.066666667,0.5,0,-1
1829517,1856087,0,0.369269373,0.1,30,0.066666667,0.5,0,-1
1829517,1857406,0,0.369269373,0.00625,780,0.066666667,0.5,0,-1
1829517,1859491,0,0.369269373,0.125,20,0.066666667,0.5,0,-1
1829517,1878369,6,2.233274177,0.666666667,25,0.666666667,1,6,-1
1829517,1879312,2,0.369269373,0.1,30,0.066666667,0.5,2,-1
1829517,1890616,2,0.369269373,0.071428571,50,0.066666667,0.5,2,-1
1829517,1894866,5,2.233274177,0.666666667,25,0.666666667,1,5,-1
1829517,1897432,0,0.369269373,0.05,80,0.066666667,0.5,0,-1
1829517,1913355,5,2.233274177,0.666666667,25,0.666666667,1,5,-1
1829517,1913394,2,0.369269373,0.1,30,0.066666667,0.5,2,-1
1829517,1913424,0,0.369269373,0.1,30,0.066666667,0.5,0,-1
1829517,1924981,5,2.233274177,0.666666667,25,0.666666667,1,5,-1
1829541,1843196,2,1.442695041,0.333333333,4,0.5,1,2,-1
1829541,1888414,0,1.442695041,0.333333333,4,0.5,1,0,-1
1829576,1832097,0,2.164042561,0.6,16,0.75,1,0,-1
1829576,1840053,0,2.164042561,0.6,16,0.75,1,0,-1
1829576,1840056,2,2.164042561,0.6,16,0.75,1,2,-1
1829576,1942690,2,2.164042561,0.6,16,0.75,1,2,-1
1829586,1829629,2,2.485339738,0.666666667,25,0.8,1,2,-1
1829586,1901234,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829586,1904672,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829586,1904687,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829586,1911252,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829597,1930487,0,2.064029975,0.5,20,0.7,1,0,-1
1829597,2006020,3,2.064029975,0.5,20,0.7,1,3,-1
1829597,2038223,4,1.96401739,0.6,16,0.65,1,4,-1
1829597,2054796,2,1.242669869,0.5,8,0.4,0.5,2,-1
1829600,1830451,13,3.908650337,0.818181818,100,0.9,1,13,-1
1829600,1846387,10,3.908650337,0.818181818,100,0.9,1,10,-1
1829600,1846466,10,3.908650337,0.818181818,100,0.9,1,10,-1
1829600,1846470,10,3.908650337,0.818181818,100,0.9,1,10,-1
1829600,1861398,10,3.908650337,0.818181818,100,0.9,1,10,-1
1829600,1866428,10,3.908650337,0.818181818,100,0.9,1,10,-1
1829600,1870199,13,3.908650337,0.818181818,100,0.9,1,13,-1
1829600,1870219,10,3.908650337,0.818181818,100,0.9,1,10,-1
1829600,1870451,13,3.908650337,0.818181818,100,0.9,1,13,-1
1829600,1870474,10,3.908650337,0.818181818,100,0.9,1,10,-1
1829605,1841963,0,2.37858908,0.454545455,63,0.611111111,1,0,-1
1829605,1849832,0,2.37858908,0.454545455,63,0.611111111,1,0,-1
1829605,1864280,2,0,0,7,0,1,2,-1
1829605,1909472,0,2.37858908,0.454545455,63,0.611111111,1,0,-1
1829605,1910394,0,2.37858908,0.454545455,63,0.611111111,1,0,-1
1829605,1910398,0,2.37858908,0.454545455,63,0.611111111,1,0,-1
1829605,1920258,0,2.275598067,0.625,42,0.555555556,1,0,-1
1829605,1966884,0,2.275598067,0.555555556,49,0.555555556,0.5,0,-1
1829605,1979295,0,2.275598067,0.555555556,49,0.555555556,0.5,0,-1
1829605,1984156,0,2.275598067,0.555555556,49,0.555555556,0.5,0,-1
1829612,1841753,6,1.820478453,0.111111111,99,0.666666667,1,6,-1
1829612,1842807,0,0.455119613,0.0625,66,0.111111111,0.5,0,-1
1829612,1850244,2,0.36067376,0.055555556,88,0.0625,0.5,2,-1
1829612,1855372,0,0.455119613,0.0625,66,0.111111111,0.5,0,-1
1829612,1861010,0,0.36067376,0.043478261,143,0.0625,0.5,0,-1
1829612,1861591,0,0.36067376,0.055555556,88,0.0625,0.5,0,-1
1829612,1871656,2,0.36067376,0.055555556,88,0.0625,0.5,2,-1
1829612,1871834,2,0.36067376,0.055555556,88,0.0625,0.5,2,-1
1829612,1871837,0,0.36067376,0.055555556,88,0.0625,0.5,0,-1
1829612,1871858,2,0.36067376,0.055555556,88,0.0625,0.5,2,-1
1829612,1872710,0,0.36067376,0.032258065,231,0.0625,0.5,0,-1
1829612,1872721,8,3.304556508,0.35,176,0.842532468,1,8,-1
1829612,1922064,8,3.184331922,0.583333333,88,0.780032468,1,8,-1
1829612,1922578,8,3.184331922,0.583333333,88,0.780032468,1,8,-1
1829612,1925060,4,0.455119613,0.0625,66,0.111111111,0.5,4,-1
1829612,1925109,0,0.455119613,0.0625,66,0.111111111,0.5,0,-1
1829612,1930037,4,0.455119613,0.0625,66,0.111111111,0.5,4,-1
1829612,1930040,0,0.455119613,0.0625,66,0.111111111,0.5,0,-1
1829612,1930572,8,3.248197877,0.466666667,121,0.814123377,1,8,-1
1829612,1931255,8,3.248197877,0.466666667,121,0.814123377,1,8,-1
1829612,1931310,8,3.184331922,0.583333333,88,0.780032468,1,8,-1
1829612,1931319,7,2.637433584,0.5,77,0.619318182,1,7,-1
1829612,1984205,7,2.637433584,0.5,77,0.619318182,1,7,-1
1829612,1985533,3,0.834064783,0.153846154,44,0.181818182,0.5,3,-1
1829612,1996013,3,0.834064783,0.153846154,44,0.181818182,0.5,3,-1
1829612,2015147,6,1.36535884,0.166666667,33,0.444444444,1,6,-1
1829612,2036515,3,0.834064783,0.153846154,44,0.181818182,0.5,3,-1
1829612,2043011,6,1.36535884,0.166666667,33,0.444444444,1,6,-1
1829625,1864030,6,2.164042561,0.6,16,0.75,1,6,-1
1829625,2039871,0,2.164042561,0.6,16,0.75,1,0,-1
1829625,2054392,6,2.164042561,0.6,16,0.75,1,6,-1
1829625,2055136,6,2.164042561,0.6,16,0.75,1,6,-1
1829629,1901234,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829629,1904672,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829629,1904687,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829629,1911252,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829648,1834418,12,2.790553133,0.714285714,36,0.833333333,1,12,-1
1829648,1835913,12,2.790553133,0.714285714,36,0.833333333,1,12,-1
1829648,1847672,12,2.790553133,0.714285714,36,0.833333333,1,12,-1
1829648,1847739,12,2.790553133,0.714285714,36,0.833333333,1,12,-1
1829648,1860366,12,2.790553133,0.714285714,36,0.833333333,1,12,-1
1829648,1870949,12,2.790553133,0.714285714,36,0.833333333,1,12,-1
1829650,1850714,5,3.366288429,0.538461538,96,0.875,1,5,-1
1829650,1851669,0,2.164042561,0.230769231,48,0.75,1,0,-1
1829650,1851676,0,2.164042561,0.230769231,48,0.75,1,0,-1
1829650,1851678,0,2.164042561,0.230769231,48,0.75,1,0,-1
1829650,1879648,0,3.366288429,0.538461538,96,0.875,1,0,-1
1829650,1973723,0,3.366288429,0.538461538,96,0.875,1,0,-1
1829650,1985237,0,2.164042561,0.230769231,48,0.75,1,0,-1
1829650,1993576,4,3.366288429,0.538461538,96,0.875,1,4,-1
1829650,2027610,0,3.366288429,0.538461538,96,0.875,1,0,-1
1829650,2027617,0,3.366288429,0.538461538,96,0.875,1,0,-1
1829650,2027622,4,3.366288429,0.538461538,96,0.875,1,4,-1
1829653,1858016,4,1.820478453,0.5,9,0.666666667,1,4,-1
1829653,1979714,3,1.820478453,0.5,9,0.666666667,1,3,-1
1829653,2030354,3,1.820478453,0.5,9,0.666666667,1,3,-1
1829667,1830661,11,3.945801774,0.846153846,144,0.706206023,1,11,-1
1829667,1830886,0,0.623201764,0.125,72,0.082043344,0.5,0,-1
1829667,1831850,0,4.008608107,0.55,228,0.736907777,1,0,-1
