CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
14,6.108028301,0.655172414,560,0.851658969,1,14,-1
0,6.108028301,0.655172414,560,0.851658969,1,0,-1
0,0.27295842,0.019607843,672,0.025641026,0.5,0,-1
14,6.138423426,0.527777778,756,0.864621932,1,14,-1
0,2.164106432,0.137931034,140,0.635714286,1,0,-1
0,0.591887409,0.071428571,56,0.069119287,0.5,0,-1
0,2.164106432,0.137931034,140,0.635714286,1,0,-1
0,2.164106432,0.137931034,140,0.635714286,1,0,-1
0,0.300101629,0.023809524,420,0.035714286,0.5,0,-1
0,0.591887409,0.064516129,140,0.069119287,0.5,0,-1
0,0.27295842,0.020833333,588,0.025641026,0.5,0,-1
0,2.164106432,0.137931034,140,0.635714286,1,0,-1
0,2.164106432,0.137931034,140,0.635714286,1,0,-1
0,0.27295842,0.020833333,588,0.025641026,0.5,0,-1
0,0.300101629,0.028571429,224,0.035714286,0.5,0,-1
0,0.300101629,0.028571429,224,0.035714286,0.5,0,-1
0,0.27295842,0.024390244,392,0.025641026,0.5,0,-1
0,2.164106432,0.137931034,140,0.635714286,1,0,-1
0,0.27295842,0.024390244,392,0.025641026,0.5,0,-1
0,0.300101629,0.028571429,224,0.035714286,0.5,0,-1
7,3.083390054,0.461538462,84,0.857142857,1,7,-1
0,0.402429604,0.047619048,105,0.083333333,0.5,0,-1
0,0.402429604,0.047619048,105,0.083333333,0.5,0,-1
0,0.402429604,0.041666667,126,0.083333333,0.5,0,-1
7,2.971921316,0.75,49,0.797619048,1,7,-1
7,2.971921316,0.75,49,0.797619048,1,7,-1
7,2.971921316,0.75,49,0.797619048,1,7,-1
7,2.971921316,0.75,49,0.797619048,1,7,-1
9,2.971921316,0.75,49,0.797619048,1,9,-1
9,2.971921316,0.75,49,0.797619048,1,9,-1
0,0.402429604,0.090909091,35,0.083333333,0.5,0,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
0,2.064029975,0.5,20,0.7,1,0,-1
3,2.064029975,0.5,20,0.7,1,3,-1
3,1.96401739,0.6,16,0.65,1,3,-1
2,1.242669869,0.5,8,0.4,0.5,2,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
8,2.485339738,0.571428571,30,0.8,1,8,-1
8,2.42211543,0.666666667,25,0.766666667,1,8,-1
0,2.42211543,0.666666667,25,0.766666667,1,0,-1
4,0.558110627,0.2,5,0.166666667,0.5,4,-1
8,2.42211543,0.666666667,25,0.766666667,1,8,-1
8,2.42211543,0.666666667,25,0.766666667,1,8,-1
3,1.312668831,0.5,9,0.416666667,1,3,-1
2,0.402429604,0.125,18,0.083333333,0.5,2,-1
2,0.402429604,0.125,18,0.083333333,0.5,2,-1
4,0.402429604,0.125,18,0.083333333,0.5,4,-1
4,0.402429604,0.125,18,0.083333333,0.5,4,-1
5,1.820478453,0.153846154,36,0.666666667,1,5,-1
2,0.402429604,0.125,18,0.083333333,0.5,2,-1
4,0.402429604,0.125,18,0.083333333,0.5,4,-1
2,0.402429604,0.2,9,0.083333333,0.5,2,-1
5,1.312668831,0.5,9,0.416666667,1,5,-1
2,0.402429604,0.2,9,0.083333333,0.5,2,-1
4,0.402429604,0.2,9,0.083333333,0.5,4,-1
0,0.345976256,0.035714286,190,0.055555556,0.5,0,-1
8,3.508303696,0.473684211,180,0.702350427,1,8,-1
3,0.676197049,0.142857143,60,0.105128205,0.5,3,-1
2,0.345976256,0.038461538,170,0.055555556,0.5,2,-1
8,3.485010579,0.5625,150,0.691239316,1,8,-1
8,3.547352276,0.333333333,260,0.719444444,1,8,-1
0,0.31465798,0.034482759,200,0.041666667,0.5,0,-1
0,0.31465798,0.04,160,0.041666667,0.5,0,-1
0,0.345976256,0.047619048,120,0.055555556,0.5,0,-1
0,0.31465798,0.04,160,0.041666667,0.5,0,-1
2,0.306927676,0.038461538,170,0.038461538,0.5,2,-1
8,3.508303696,0.473684211,180,0.702350427,1,8,-1
0,0.31465798,0.055555556,90,0.041666667,0.5,0,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
0,0.31465798,0.04,160,0.041666667,0.5,0,-1
0,0.31465798,0.05,110,0.041666667,0.5,0,-1
3,0.676197049,0.142857143,60,0.105128205,0.5,3,-1
0,0.676197049,0.090909091,140,0.105128205,0.5,0,-1
2,0.345976256,0.045454545,130,0.055555556,0.5,2,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
0,0.31465798,0.055555556,90,0.041666667,0.5,0,-1
0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
2,0.306927676,0.035714286,190,0.038461538,0.5,2,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
4,0.676197049,0.090909091,140,0.105128205,0.5,4,-1
3,0.345976256,0.058823529,80,0.055555556,0.5,3,-1
2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
0,0.306927676,0.05,110,0.038461538,0.5,0,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,80,0.055555556,0.5,2,-1
8,3.41998547,0.818181818,100,0.657905983,1,8,-1
8,3.41998547,0.818181818,100,0.657905983,1,8,-1
0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
2,0.306927676,0.05,110,0.038461538,0.5,2,-1
8,3.41998547,0.818181818,100,0.657905983,1,8,-1
0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
8,3.41998547,0.818181818,100,0.657905983,1,8,-1
0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,80,0.055555556,0.5,0,-1
0,0.31465798,0.071428571,50,0.041666667,0.5,0,-1
3,0.676197049,0.142857143,60,0.105128205,0.5,3,-1
0,0.27295842,0.027777778,252,0.025641026,0.5,0,-1
0,0.352956124,0.027777778,252,0.058823529,0.5,0,-1
4,0.352956124,0.04,153,0.058823529,0.5,4,-1
0,3.12154037,0.7,72,0.746857717,1,0,-1
0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
0,0.27295842,0.028571429,243,0.025641026,0.5,0,-1
0,3.12154037,0.7,72,0.746857717,1,0,-1
6,0.808075737,0.043478261,351,0.169934641,1,6,-1
0,3.212567472,0.466666667,117,0.794934641,1,0,-1
0,0.27295842,0.045454545,126,0.025641026,0.5,0,-1
4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.032258065,207,0.025641026,0.5,0,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
4,0.27295842,0.034482759,189,0.025641026,0.5,4,-1
0,0.27295842,0.034482759,189,0.025641026,0.5,0,-1
0,0.27295842,0.027777778,252,0.025641026,0.5,0,-1
6,3.420277524,0.8,81,0.786387632,1,6,-1
0,3.12154037,0.7,72,0.746857717,1,0,-1
4,0.27295842,0.025641026,279,0.025641026,0.5,4,-1
0,3.12154037,0.7,72,0.746857717,1,0,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
0,3.12154037,0.7,72,0.746857717,1,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
2,0.27295842,0.035714286,180,0.025641026,0.5,2,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.035714286,180,0.025641026,0.5,0,-1
0,0.27295842,0.03125,216,0.025641026,0.5,0,-1
0,0.27295842,0.028571429,243,0.025641026,0.5,0,-1
0,0.27295842,0.1,18,0.025641026,0.5,0,-1
0,0.27295842,0.076923077,45,0.025641026,0.5,0,-1
0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
4,0.27295842,0.034482759,189,0.025641026,0.5,4,-1
0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
0,0.27295842,0.034482759,189,0.025641026,0.5,0,-1
0,0.389871245,0.076923077,45,0.076923077,0.5,0,-1
4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
4,0.27295842,0.045454545,126,0.025641026,0.5,4,-1
4,0.352956124,0.0625,72,0.058823529,0.5,4,-1
0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
0,0.352956124,0.0625,72,0.058823529,0.5,0,-1
0,0.513898342,0.166666667,10,0.142857143,0.5,0,-1
0,0.513898342,0.25,6,0.142857143,0.5,0,-1
0,1.442695041,0.125,14,0.5,1,0,-1
0,0.513898342,0.2,8,0.142857143,0.5,0,-1
1,0.513898342,0.333333333,4,0.142857143,1,1,-1
0,0.513898342,0.2,8,0.142857143,0.5,0,-1
0,4.481593231,0.20754717,960,0.953121775,1,0,-1
14,4.481593231,0.20754717,960,0.953121775,1,14,-1
0,2.266434408,0.08,560,0.683333333,1,0,-1
0,3.740358405,0.219512195,400,0.815131579,1,0,-1
0,2.024022655,0.097560976,200,0.554761905,1,0,-1
7,0.967584945,0.053571429,760,0.135238095,0.5,7,-1
5,3.20801052,0.150943396,840,0.670952381,1,5,-1
5,3.225801791,0.140350877,1000,0.678571429,1,5,-1
3,3.20801052,0.150943396,840,0.670952381,1,3,-1
8,3.194611956,0.170731707,320,0.783333333,1,8,-1
0,0.629315961,0.039215686,520,0.083333333,0.5,0,-1
6,3.740358405,0.219512195,400,0.815131579,1,6,-1
4,0.982272085,0.065217391,360,0.142156863,0.5,4,-1
0,0.982272085,0.065217391,360,0.142156863,0.5,0,-1
0,0.982272085,0.065217391,360,0.142156863,0.5,0,-1
0,0.982272085,0.065217391,360,0.142156863,0.5,0,-1
0,0.402429604,0.023809524,120,0.083333333,0.5,0,-1
0,0.967584945,0.054545455,720,0.135238095,0.5,0,-1
0,0.345976256,0.015873016,960,0.055555556,0.5,0,-1
0,0.378923182,0.023255814,160,0.071428571,0.5,0,-1
0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
4,0.310667467,0.023809524,120,0.04,0.5,4,-1
0,3.493367766,0.219512195,400,0.694788442,1,0,-1
0,0.378923182,0.023255814,160,0.071428571,0.5,0,-1
0,3.574706124,0.1875,680,0.735964912,1,0,-1
9,1.94985703,0.098360656,1080,0.277394958,0.5,9,-1
0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
0,3.081349645,0.195121951,360,0.607460317,1,0,-1
0,3.134039654,0.181818182,480,0.635238095,1,0,-1
0,2.024022655,0.097560976,200,0.554761905,1,0,-1
4,2.024022655,0.097560976,200,0.554761905,1,4,-1
4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
8,3.194611956,0.170731707,320,0.783333333,1,8,-1
8,3.194611956,0.170731707,320,0.783333333,1,8,-1
4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
12,3.194611956,0.170731707,320,0.783333333,1,12,-1
12,3.194611956,0.170731707,320,0.783333333,1,12,-1
0,0.345976256,0.018518519,600,0.055555556,0.5,0,-1
0,0.982272085,0.056603774,640,0.142156863,0.5,0,-1
9,1.94985703,0.098360656,1080,0.277394958,0.5,9,-1
0,0.967584945,0.056603774,640,0.135238095,0.5,0,-1
7,0.967584945,0.058823529,560,0.135238095,0.5,7,-1
0,0.967584945,0.058823529,560,0.135238095,0.5,0,-1
4,0.967584945,0.058823529,560,0.135238095,0.5,4,-1
0,0.967584945,0.054545455,720,0.135238095,0.5,0,-1
0,0.967584945,0.058823529,560,0.135238095,0.5,0,-1
7,0.967584945,0.058823529,560,0.135238095,0.5,7,-1
7,0.967584945,0.058823529,560,0.135238095,0.5,7,-1
0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
17,7.423068592,0.43902439,760,1.604656863,1,17,-1
11,3.493367766,0.219512195,400,0.694788442,1,11,-1
11,3.493367766,0.219512195,400,0.694788442,1,11,-1
11,3.493367766,0.219512195,400,0.694788442,1,11,-1
6,3.493367766,0.219512195,400,0.694788442,1,6,-1
0,3.493367766,0.219512195,400,0.694788442,1,0,-1
0,0.378923182,0.023255814,160,0.071428571,0.5,0,-1
0,3.081349645,0.195121951,360,0.607460317,1,0,-1
0,3.081349645,0.195121951,360,0.607460317,1,0,-1
0,3.081349645,0.195121951,360,0.607460317,1,0,-1
0,3.190493002,0.16,720,0.663015873,1,0,-1
0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
0,0.36067376,0.022222222,240,0.0625,0.5,0,-1
0,0.345976256,0.017857143,680,0.055555556,0.5,0,-1
0,0.402429604,0.023809524,120,0.083333333,0.5,0,-1
0,0.402429604,0.023809524,120,0.083333333,0.5,0,-1
0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
0,0.378923182,0.022727273,200,0.071428571,0.5,0,-1
0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
0,0.345976256,0.020833333,360,0.055555556,0.5,0,-1
6,3.740358405,0.219512195,400,0.815131579,1,6,-1
4,0.310667467,0.023255814,160,0.04,0.5,4,-1
6,3.740358405,0.219512195,400,0.815131579,1,6,-1
8,3.740358405,0.219512195,400,0.815131579,1,8,-1
6,3.740358405,0.219512195,400,0.815131579,1,6,-1
0,0.310667467,0.023809524,120,0.04,0.5,0,-1
0,0.310667467,0.024390244,80,0.04,0.5,0,-1
4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
4,0.629315961,0.045454545,240,0.083333333,0.5,4,-1
10,4.530371002,0.818181818,100,1.211111111,1,10,-1
17,4.530371002,0.818181818,100,1.211111111,1,17,-1
3,0.868588964,0.181818182,30,0.2,1,3,-1
16,3.599306644,0.727272727,90,0.866666667,1,16,-1
16,3.599306644,0.727272727,90,0.866666667,1,16,-1
16,3.599306644,0.727272727,90,0.866666667,1,16,-1
16,3.599306644,0.727272727,90,0.866666667,1,16,-1
16,3.599306644,0.727272727,90,0.866666667,1,16,-1
9,3.599306644,0.727272727,90,0.866666667,1,9,-1
16,3.599306644,0.727272727,90,0.866666667,1,16,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
5,2.821203627,0.333333333,135,0.717460317,1,5,-1
3,1.631586747,0.3,36,0.472222222,1,3,-1
0,0.738538746,0.095238095,126,0.133333333,0.5,0,-1
0,1.631586747,0.3,36,0.472222222,1,0,-1
0,0.738538746,0.125,81,0.133333333,0.5,0,-1
0,0.738538746,0.125,81,0.133333333,0.5,0,-1
0,0.738538746,0.076923077,171,0.133333333,0.5,0,-1
0,2.676574658,0.6,63,0.641269841,1,0,-1
0,2.676574658,0.6,63,0.641269841,1,0,-1
0,0.738538746,0.125,81,0.133333333,0.5,0,-1
0,0.738538746,0.125,81,0.133333333,0.5,0,-1
0,2.676574658,0.6,63,0.641269841,1,0,-1
0,0.738538746,0.125,81,0.133333333,0.5,0,-1
5,4.178048427,0.8,81,1.173015873,1,5,-1
4,2.821203627,0.333333333,135,0.717460317,1,4,-1
5,4.178048427,0.8,81,1.173015873,1,5,-1
3,0.738538746,0.086956522,144,0.133333333,0.5,3,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
5,2.040969263,0.571428571,30,0.57037037,1,5,-1
5,2.040969263,0.571428571,30,0.57037037,1,5,-1
2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
2,0.303413076,0.041666667,100,0.037037037,0.5,2,-1
2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
2,0.303413076,0.035714286,120,0.037037037,0.5,2,-1
2,0.303413076,0.038461538,110,0.037037037,0.5,2,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
0,0.303413076,0.058823529,65,0.037037037,0.5,0,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
5,2.295666814,0.142857143,135,0.7,1,5,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
0,0.303413076,0.038461538,110,0.037037037,0.5,0,-1
4,1.67433188,0.6,15,0.5,0.5,4,-1
5,2.040969263,0.571428571,30,0.57037037,1,5,-1
5,1.977744955,0.666666667,25,0.537037037,1,5,-1
2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
2,0.303413076,0.045454545,90,0.037037037,0.5,2,-1
5,1.820478453,0.5,9,0.666666667,1,5,-1
5,1.820478453,0.5,9,0.666666667,1,5,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
2,0.378923182,0.05,90,0.071428571,0.5,2,-1
4,0.378923182,0.076923077,48,0.071428571,0.5,4,-1
2,0.378923182,0.058823529,72,0.071428571,0.5,2,-1
2,0.378923182,0.071428571,54,0.071428571,0.5,2,-1
8,2.790553133,0.333333333,84,0.833333333,1,8,-1
4,0.378923182,0.076923077,48,0.071428571,0.5,4,-1
4,0.378923182,0.076923077,48,0.071428571,0.5,4,-1
8,2.611365688,0.714285714,36,0.738095238,1,8,-1
0,2.611365688,0.714285714,36,0.738095238,1,0,-1
8,2.611365688,0.714285714,36,0.738095238,1,8,-1
5,2.611365688,0.714285714,36,0.738095238,1,5,-1
5,2.611365688,0.714285714,36,0.738095238,1,5,-1
2,0.378923182,0.083333333,42,0.071428571,0.5,2,-1
2,0.378923182,0.083333333,42,0.071428571,0.5,2,-1
5,2.485339738,0.25,75,0.8,1,5,-1
0,0.369269373,0.125,20,0.066666667,0.5,0,-1
0,0.369269373,0.125,20,0.066666667,0.5,0,-1
0,0.369269373,0.1,30,0.066666667,0.5,0,-1
