CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
4,2.541825974,0.069767442,168,0.916666667,1,4,-1
6,2.790553133,0.11627907,252,0.833333333,1,6,-1
6,2.790553133,0.11627907,252,0.833333333,1,6,-1
6,2.790553133,0.11627907,252,0.833333333,1,6,-1
6,2.790553133,0.11627907,252,0.833333333,1,6,-1
6,2.790553133,0.11627907,252,0.833333333,1,6,-1
6,2.790553133,0.11627907,252,0.833333333,1,6,-1
2,0.345976256,0.02173913,210,0.055555556,0.5,2,-1
11,3.938854317,0.2,756,0.794538795,1,11,-1
2,0.345976256,0.02173913,210,0.055555556,0.5,2,-1
10,3.793284844,0.183673469,672,0.843478261,1,10,-1
10,3.719664122,0.209302326,420,0.805978261,1,10,-1
2,0.434294482,0.021276596,252,0.1,0.5,2,-1
2,0.345976256,0.02173913,210,0.055555556,0.5,2,-1
4,1.876989523,0.069767442,168,0.6,1,4,-1
11,3.894959328,0.222222222,546,0.773171273,1,11,-1
11,3.894959328,0.222222222,546,0.773171273,1,11,1
10,3.719664122,0.209302326,420,0.805978261,1,10,-1
0,3.083390054,0.12244898,546,0.857142857,1,0,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
4,2.164042561,0.06122449,420,0.75,1,4,-1
10,3.835029615,0.160714286,966,0.8625,1,10,-1
4,2.959362957,0.139534884,294,0.791208791,1,4,-1
4,2.959362957,0.139534884,294,0.791208791,1,4,-1
2,0.434294482,0.021276596,252,0.1,0.5,2,-1
4,2.959362957,0.139534884,294,0.791208791,1,4,-1
2,0.434294482,0.021276596,252,0.1,0.5,2,-1
2,0.434294482,0.021276596,252,0.1,0.5,2,-1
0,0.656917478,0.039215686,462,0.095238095,0.5,0,-1
11,3.956371834,0.188679245,882,0.802475302,1,11,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
10,3.719664122,0.209302326,420,0.805978261,1,10,-1
10,3.719664122,0.209302326,420,0.805978261,1,10,-1
10,3.719664122,0.209302326,420,0.805978261,1,10,-1
2,0.434294482,0.021276596,252,0.1,0.5,2,-1
2,0.434294482,0.021276596,252,0.1,0.5,2,-1
2,0.345976256,0.02173913,210,0.055555556,0.5,2,-1
4,1.876989523,0.069767442,168,0.6,1,4,-1
0,2.959362957,0.139534884,294,0.791208791,1,0,-1
0,2.959362957,0.139534884,294,0.791208791,1,0,-1
4,2.959362957,0.139534884,294,0.791208791,1,4,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
4,1.125718747,0.069767442,168,0.209401709,0.5,4,-1
4,1.876989523,0.069767442,168,0.6,1,4,-1
11,3.867798181,0.23255814,462,0.759185259,1,11,-1
4,1.125718747,0.069767442,168,0.209401709,0.5,4,-1
3,0.656917478,0.039215686,462,0.095238095,0.5,3,-1
11,3.956371834,0.188679245,882,0.802475302,1,11,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.016666667,798,0.043478261,0.5,2,-1
2,0.36067376,0.021276596,252,0.0625,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
2,0.318928989,0.018518519,546,0.043478261,0.5,2,-1
3,1.442695041,0.046511628,126,0.5,1,3,-1
11,3.867798181,0.23255814,462,0.759185259,1,11,-1
2,0.36067376,0.021276596,252,0.0625,0.5,2,-1
2,0.36067376,0.021276596,252,0.0625,0.5,2,-1
2,0.36067376,0.021276596,252,0.0625,0.5,2,-1
2,0.36067376,0.021276596,252,0.0625,0.5,2,-1
11,3.867798181,0.23255814,462,0.759185259,1,11,-1
0,0.389871245,0.021276596,252,0.076923077,0.5,0,-1
11,3.867798181,0.23255814,462,0.759185259,1,11,-1
11,3.867798181,0.23255814,462,0.759185259,1,11,-1
11,3.867798181,0.23255814,462,0.759185259,1,11,-1
2,0.36067376,0.021276596,252,0.0625,0.5,2,-1
0,0.389871245,0.021276596,252,0.076923077,0.5,0,-1
0,0.389871245,0.021276596,252,0.076923077,0.5,0,-1
0,0.389871245,0.021276596,252,0.076923077,0.5,0,-1
0,0.389871245,0.021276596,252,0.076923077,0.5,0,-1
0,0.389871245,0.021276596,252,0.076923077,0.5,0,-1
2,0.328458739,0.0625,66,0.047619048,0.5,2,-1
0,0.328458739,0.090909091,36,0.047619048,0.5,0,-1
0,0.328458739,0.045454545,102,0.047619048,0.5,0,-1
2,0.328458739,0.04,120,0.047619048,0.5,2,-1
2,0.328458739,0.05,90,0.047619048,0.5,2,-1
2,0.328458739,0.045454545,102,0.047619048,0.5,2,-1
2,0.328458739,0.052631579,84,0.047619048,0.5,2,-1
2,0.328458739,0.090909091,36,0.047619048,0.5,2,-1
2,0.328458739,0.0625,66,0.047619048,0.5,2,-1
2,0.328458739,0.090909091,36,0.047619048,0.5,2,-1
2,0.328458739,0.076923077,48,0.047619048,0.5,2,-1
2,0.328458739,0.055555556,78,0.047619048,0.5,2,-1
2,0.328458739,0.111111111,24,0.047619048,0.5,2,-1
26,4.679277808,0.393939394,448,0.825793651,1,26,-1
26,4.588893634,0.866666667,196,0.785615079,1,26,-1
2,0.248425498,0.04,168,0.017857143,0.5,2,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
8,0.799661818,0.076923077,392,0.071329365,0.5,8,-1
2,0.248425498,0.04,168,0.017857143,0.5,2,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
2,0.248425498,0.04,168,0.017857143,0.5,2,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
0,0.799661818,0.096774194,280,0.071329365,0.5,0,-1
8,0.799661818,0.076923077,392,0.071329365,0.5,8,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
8,0.799661818,0.076923077,392,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
2,0.248425498,0.0625,42,0.017857143,0.5,2,-1
0,0.248425498,0.0625,42,0.017857143,0.5,0,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
3,0.988893907,0.4,12,0.273809524,1,3,-1
3,0.988893907,0.4,12,0.273809524,1,3,-1
2,0.267546386,0.125,18,0.023809524,0.5,2,-1
2,0.267546386,0.125,18,0.023809524,0.5,2,-1
2,0.267546386,0.125,18,0.023809524,0.5,2,-1
2,0.267546386,0.125,18,0.023809524,0.5,2,-1
2,0.267546386,0.125,18,0.023809524,0.5,2,-1
2,0.267546386,0.125,18,0.023809524,0.5,2,-1
2,0.267546386,0.05,54,0.023809524,0.5,2,-1
2,0.267546386,0.055555556,48,0.023809524,0.5,2,-1
2,0.267546386,0.083333333,30,0.023809524,0.5,2,-1
2,0.267546386,0.166666667,12,0.023809524,0.5,2,-1
2,0.267546386,0.066666667,39,0.023809524,0.5,2,-1
2,0.267546386,0.066666667,39,0.023809524,0.5,2,-1
2,0.267546386,0.083333333,30,0.023809524,0.5,2,-1
0,0.267546386,0.066666667,39,0.023809524,0.5,0,-1
2,0.267546386,0.083333333,30,0.023809524,0.5,2,-1
2,0.267546386,0.04,69,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,21,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,21,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,21,0.023809524,0.5,2,-1
2,0.267546386,0.043478261,63,0.023809524,0.5,2,-1
2,0.267546386,0.083333333,30,0.023809524,0.5,2,-1
2,0.267546386,0.083333333,30,0.023809524,0.5,2,-1
2,0.267546386,0.083333333,30,0.023809524,0.5,2,-1
2,0.267546386,0.166666667,12,0.023809524,0.5,2,-1
0,0.267546386,0.111111111,21,0.023809524,0.5,0,-1
0,0.267546386,0.111111111,21,0.023809524,0.5,0,-1
2,0.267546386,0.111111111,21,0.023809524,0.5,2,-1
2,0.267546386,0.166666667,12,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,33,0.023809524,0.5,2,-1
2,0.267546386,0.043478261,63,0.023809524,0.5,2,-1
4,1.710241427,1,9,0.523809524,0.5,4,-1
2,0.267546386,0.076923077,33,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,33,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,33,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,33,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,33,0.023809524,0.5,2,-1
26,4.679277808,0.393939394,448,0.825793651,1,26,-1
6,1.418012892,0.128205128,384,0.149390244,0.5,6,-1
12,1.418012892,0.128205128,384,0.149390244,0.5,12,-1
12,1.418012892,0.128205128,384,0.149390244,0.5,12,-1
38,6.006114851,0.463414634,896,0.816201211,1,38,-1
6,1.418012892,0.128205128,384,0.149390244,0.5,6,-1
12,1.418012892,0.128205128,384,0.149390244,0.5,12,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
6,1.418012892,0.128205128,384,0.149390244,0.5,6,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
0,5.972408279,0.575757576,640,0.801915496,1,0,-1
38,6.006114851,0.463414634,896,0.816201211,1,38,-1
12,1.418012892,0.128205128,384,0.149390244,0.5,12,-1
12,1.418012892,0.128205128,384,0.149390244,0.5,12,-1
38,6.006114851,0.463414634,896,0.816201211,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
2,0.248425498,0.029411765,96,0.017857143,0.5,2,-1
0,0.248425498,0.029411765,96,0.017857143,0.5,0,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
38,5.972408279,0.575757576,640,0.801915496,1,38,-1
1,1.032014988,0.142857143,39,0.29,1,1,1
0,0.310667467,0.083333333,30,0.04,0.5,0,-1
0,0.310667467,0.083333333,30,0.04,0.5,0,-1
0,0.310667467,0.076923077,33,0.04,0.5,0,-1
2,0.389871245,0.166666667,12,0.076923077,0.5,2,-1
2,0.389871245,0.166666667,12,0.076923077,0.5,2,-1
2,0.389871245,0.166666667,12,0.076923077,0.5,2,-1
0,0.310667467,0.166666667,12,0.04,0.5,0,-1
2,0.389871245,0.111111111,21,0.076923077,0.5,2,-1
2,0.389871245,0.111111111,21,0.076923077,0.5,2,-1
0,0.389871245,0.111111111,21,0.076923077,0.5,0,-1
0,0.310667467,0.166666667,12,0.04,0.5,0,-1
0,0.310667467,0.166666667,12,0.04,0.5,0,-1
0,0.310667467,0.111111111,21,0.04,0.5,0,-1
0,0.310667467,0.111111111,21,0.04,0.5,0,-1
0,0.310667467,0.111111111,21,0.04,0.5,0,-1
0,0.310667467,0.111111111,21,0.04,0.5,0,-1
0,0.310667467,0.25,6,0.04,0.5,0,-1
0,0.389871245,0.125,18,0.076923077,0.5,0,-1
2,0.389871245,0.125,18,0.076923077,0.5,2,-1
4,1.967569307,0.25,75,0.526984127,1,4,-1
0,1.967569307,0.25,75,0.526984127,1,0,-1
10,3.732013886,0.5625,150,0.811111111,1,10,-1
2,0.378923182,0.033333333,240,0.071428571,0.5,2,-1
10,3.732013886,0.5625,150,0.811111111,1,10,-1
3,0.691952513,0.030769231,780,0.111111111,0.5,3,-1
2,0.345976256,0.045454545,120,0.055555556,0.5,2,-1
10,3.732013886,0.5625,150,0.811111111,1,10,-1
3,0.691952513,0.086956522,150,0.111111111,0.5,3,-1
3,0.691952513,0.095238095,120,0.111111111,0.5,3,-1
2,0.345976256,0.045454545,120,0.055555556,0.5,2,-1
2,0.378923182,0.033333333,240,0.071428571,0.5,2,-1
2,0.378923182,0.043478261,135,0.071428571,0.5,2,-1
2,0.378923182,0.043478261,135,0.071428571,0.5,2,-1
3,0.691952513,0.1,105,0.111111111,0.5,3,-1
10,3.820332111,0.375,270,0.855555556,1,10,-1
10,3.732013886,0.5625,150,0.811111111,1,10,-1
10,3.732013886,0.5625,150,0.811111111,1,10,-1
3,0.691952513,0.117647059,60,0.111111111,0.5,3,-1
10,3.732013886,0.5625,150,0.811111111,1,10,-1
10,3.732013886,0.5625,150,0.811111111,1,10,-1
2,0.378923182,0.043478261,135,0.071428571,0.5,2,-1
3,0.691952513,0.117647059,60,0.111111111,0.5,3,-1
2,0.345976256,0.035714286,210,0.055555556,0.5,2,-1
2,0.345976256,0.05,90,0.055555556,0.5,2,-1
2,0.345976256,0.045454545,120,0.055555556,0.5,2,-1
2,0.345976256,0.045454545,120,0.055555556,0.5,2,-1
2,0.345976256,0.045454545,120,0.055555556,0.5,2,-1
2,0.345976256,0.055555556,60,0.055555556,0.5,2,-1
2,0.378923182,0.043478261,135,0.071428571,0.5,2,-1
2,0.345976256,0.05,90,0.055555556,0.5,2,-1
2,0.345976256,0.05,90,0.055555556,0.5,2,-1
2,0.378923182,0.043478261,135,0.071428571,0.5,2,-1
2,0.378923182,0.043478261,135,0.071428571,0.5,2,-1
2,0.345976256,0.043478261,135,0.055555556,0.5,2,-1
2,0.248425498,0.04,168,0.017857143,0.5,2,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
8,0.799661818,0.076923077,392,0.071329365,0.5,8,-1
2,0.248425498,0.04,168,0.017857143,0.5,2,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
2,0.248425498,0.04,168,0.017857143,0.5,2,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
0,0.799661818,0.096774194,280,0.071329365,0.5,0,-1
8,0.799661818,0.076923077,392,0.071329365,0.5,8,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
4,0.248425498,0.04,168,0.017857143,0.5,4,-1
8,0.799661818,0.076923077,392,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
2,0.248425498,0.0625,42,0.017857143,0.5,2,-1
0,0.248425498,0.0625,42,0.017857143,0.5,0,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
8,0.799661818,0.096774194,280,0.071329365,0.5,8,-1
4,2.08802484,0.6,16,0.69047619,1,4,-1
2,0.267546386,0.111111111,24,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,24,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,24,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,24,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,24,0.023809524,0.5,2,-1
2,0.267546386,0.111111111,24,0.023809524,0.5,2,-1
2,0.267546386,0.047619048,72,0.023809524,0.5,2,-1
2,0.267546386,0.052631579,64,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,40,0.023809524,0.5,2,-1
2,0.267546386,0.142857143,16,0.023809524,0.5,2,-1
2,0.267546386,0.0625,52,0.023809524,0.5,2,-1
2,0.267546386,0.0625,52,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,40,0.023809524,0.5,2,-1
0,0.267546386,0.0625,52,0.023809524,0.5,0,-1
2,0.267546386,0.076923077,40,0.023809524,0.5,2,-1
2,0.267546386,0.038461538,92,0.023809524,0.5,2,-1
2,0.267546386,0.1,28,0.023809524,0.5,2,-1
2,0.267546386,0.1,28,0.023809524,0.5,2,-1
2,0.267546386,0.1,28,0.023809524,0.5,2,-1
2,0.267546386,0.041666667,84,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,40,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,40,0.023809524,0.5,2,-1
2,0.267546386,0.076923077,40,0.023809524,0.5,2,-1
2,0.267546386,0.142857143,16,0.023809524,0.5,2,-1
0,0.267546386,0.1,28,0.023809524,0.5,0,-1
0,0.267546386,0.1,28,0.023809524,0.5,0,-1
2,0.267546386,0.1,28,0.023809524,0.5,2,-1
2,0.267546386,0.142857143,16,0.023809524,0.5,2,-1
2,0.267546386,0.071428571,44,0.023809524,0.5,2,-1
2,0.267546386,0.041666667,84,0.023809524,0.5,2,-1
3,0.988893907,0.4,12,0.273809524,1,3,-1
2,0.267546386,0.071428571,44,0.023809524,0.5,2,-1
2,0.267546386,0.071428571,44,0.023809524,0.5,2,-1
2,0.267546386,0.071428571,44,0.023809524,0.5,2,-1
2,0.267546386,0.071428571,44,0.023809524,0.5,2,-1
2,0.267546386,0.071428571,44,0.023809524,0.5,2,-1
27,11.35326162,0.714285714,884,2.771374459,1,27,1
0,4.11948876,0.285714286,374,0.891545954,1,0,1
8,3.366288429,0.2,272,0.875,1,8,-1
8,3.366288429,0.2,272,0.875,1,8,-1
8,4.006682126,0.257142857,340,0.961675824,1,8,1
8,3.366288429,0.2,272,0.875,1,8,-1
8,3.366288429,0.2,272,0.875,1,8,-1
8,3.366288429,0.2,272,0.875,1,8,-1
8,3.366288429,0.2,272,0.875,1,8,-1
8,3.366288429,0.2,272,0.875,1,8,-1
13,6.663625242,0.428571429,544,1.587812188,1,13,-1
8,2.484383225,0.171428571,238,0.543818681,1,8,1
8,4.006682126,0.257142857,340,0.961675824,1,8,-1
8,4.006682126,0.257142857,340,0.961675824,1,8,1
8,3.366288429,0.2,272,0.875,1,8,-1
