CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
10,5.055948641,0.681818182,342,0.779698536,1,10,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
0,0.296974204,0.047619048,57,0.034482759,0.5,0,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
0,0.296974204,0.03030303,285,0.034482759,0.5,0,-1
4,0.963124162,0.136363636,114,0.133333333,0.5,4,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
4,0.963124162,0.15,76,0.133333333,0.5,4,-1
10,5.068116696,0.625,380,0.785254092,1,10,-1
0,5.082995908,0.555555556,437,0.791775831,1,0,-1
0,0.296974204,0.035714286,190,0.034482759,0.5,0,-1
0,0.27295842,0.018181818,703,0.025641026,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
3,0.612581692,0.060606061,304,0.078272605,0.5,3,-1
0,5.104950693,0.454545455,551,0.800771333,1,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
16,6.363721591,0.9,361,1.085254092,1,16,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
16,6.363721591,0.9,361,1.085254092,1,16,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
2,0.27295842,0.028571429,323,0.025641026,0.5,2,-1
2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
11,2.402042544,0.35,152,0.391869096,1,11,-1
8,2.402042544,0.35,152,0.391869096,1,8,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
4,0.975292217,0.15,76,0.138888889,0.5,4,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
4,0.963124162,0.142857143,95,0.133333333,0.5,4,-1
3,2.164042561,0.333333333,32,0.75,1,3,-1
3,1.923593388,0.6,16,0.625,1,3,-1
0,1.923593388,0.6,16,0.625,1,0,-1
3,1.923593388,0.6,16,0.625,1,3,-1
0,0.480898347,0.1,28,0.125,0.5,0,-1
0,0.480898347,0.1,28,0.125,0.5,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.333808201,0.035714286,168,0.05,0.5,2,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,3.186977063,0.333333333,160,0.779761905,1,0,-1
1,1.744282022,0.5,32,0.404761905,0.5,1,-1
0,3.06566565,0.7,72,0.718650794,1,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.038461538,152,0.05,0.5,0,-1
0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
0,0.378923182,0.055555556,88,0.071428571,0.5,0,-1
0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
0,0.378923182,0.055555556,88,0.071428571,0.5,0,-1
0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,3.06566565,0.7,72,0.718650794,1,0,-1
0,3.06566565,0.7,72,0.718650794,1,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,3.141862082,0.466666667,112,0.758333333,1,0,-1
0,3.039886916,0.777777778,64,0.704761905,1,0,-1
0,3.039886916,0.777777778,64,0.704761905,1,0,-1
0,3.039886916,0.777777778,64,0.704761905,1,0,-1
10,4.641539822,0.255319149,598,0.904977376,1,10,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
0,0.261189257,0.055555556,78,0.02173913,0.5,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1,0.352956124,0.05,104,0.058823529,0.5,1,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,4.512857833,0.857142857,169,0.849793429,1,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,4.512857833,0.857142857,169,0.849793429,1,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,4.549772954,0.666666667,221,0.867892977,1,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1,0.352956124,0.0625,52,0.058823529,0.5,1,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
0,0.261189257,0.045454545,130,0.02173913,0.5,0,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1,0.352956124,0.0625,52,0.058823529,0.5,1,-1
0,0.352956124,0.0625,52,0.058823529,0.5,0,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.055555556,78,0.02173913,0.5,2,-1
2,0.261189257,0.055555556,78,0.02173913,0.5,2,-1
0,0.261189257,0.055555556,78,0.02173913,0.5,0,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
6,2.164042561,0.6,16,0.75,1,6,-1
6,2.164042561,0.6,16,0.75,1,6,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
6,2.164042561,0.6,16,0.75,1,6,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
0,0.72134752,0.333333333,4,0.25,0.5,0,-1
4,0.72134752,0.333333333,4,0.25,1,4,-1
4,1.442695041,0.2,8,0.5,1,4,-1
2,0.72134752,0.333333333,4,0.25,0.5,2,-1
14,6.603608837,0.777777778,255,1.683333333,1,14,-1
10,3.748030596,0.5,170,0.816666667,1,10,-1
10,3.748030596,0.5,170,0.816666667,1,10,-1
10,3.748030596,0.5,170,0.816666667,1,10,-1
5,2.601711879,0.277777778,102,0.733333333,1,5,-1
10,3.748030596,0.5,170,0.816666667,1,10,-1
11,5.022565342,0.611111111,204,1.233333333,1,11,-1
10,3.748030596,0.5,170,0.816666667,1,10,-1
5,2.601711879,0.277777778,102,0.733333333,1,5,-1
5,2.601711879,0.277777778,102,0.733333333,1,5,-1
0,2.601711879,0.277777778,102,0.733333333,1,0,-1
0,1.828623748,0.222222222,85,0.45,1,0,-1
10,3.748030596,0.5,170,0.816666667,1,10,-1
11,5.022565342,0.611111111,204,1.233333333,1,11,-1
11,5.022565342,0.611111111,204,1.233333333,1,11,-1
4,1.828623748,0.222222222,85,0.45,1,4,-1
5,2.601711879,0.277777778,102,0.733333333,1,5,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
0,1.442695041,0.1,18,0.5,1,0,-1
2,1.442695041,0.1,18,0.5,1,2,-1
7,2.848275138,0.6,63,0.73015873,1,7,-1
7,2.848275138,0.6,63,0.73015873,1,7,-1
7,2.848275138,0.6,63,0.73015873,1,7,-1
7,2.907053867,0.5,81,0.761904762,1,7,-1
0,1.820478453,0.4,45,0.444444444,0.5,0,-1
7,2.907053867,0.5,81,0.761904762,1,7,-1
5,1.820478453,0.4,45,0.444444444,0.5,5,-1
7,2.907053867,0.5,81,0.761904762,1,7,-1
7,2.907053867,0.5,81,0.761904762,1,7,-1
13,4.426725648,0.846153846,144,0.916666667,1,13,-1
13,4.426725648,0.846153846,144,0.916666667,1,13,-1
8,4.426725648,0.846153846,144,0.916666667,1,8,-1
8,4.426725648,0.846153846,144,0.916666667,1,8,-1
13,4.426725648,0.846153846,144,0.916666667,1,13,-1
0,4.426725648,0.846153846,144,0.916666667,1,0,-1
13,4.426725648,0.846153846,144,0.916666667,1,13,-1
0,4.426725648,0.846153846,144,0.916666667,1,0,-1
0,4.426725648,0.846153846,144,0.916666667,1,0,-1
13,4.426725648,0.846153846,144,0.916666667,1,13,-1
0,4.426725648,0.846153846,144,0.916666667,1,0,-1
8,4.426725648,0.846153846,144,0.916666667,1,8,-1
3,1.442695041,0.333333333,4,0.5,1,3,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
3,1.442695041,0.333333333,4,0.5,1,3,-1
0,0.434294482,0.111111111,25,0.1,0.5,0,-1
0,0.434294482,0.111111111,25,0.1,0.5,0,-1
0,0.434294482,0.111111111,25,0.1,0.5,0,-1
0,2.485339738,0.363636364,50,0.8,1,0,-1
0,0.434294482,0.111111111,25,0.1,0.5,0,-1
4,2.298299286,0.666666667,25,0.7,1,4,-1
0,2.298299286,0.666666667,25,0.7,1,0,-1
4,2.298299286,0.666666667,25,0.7,1,4,-1
0,2.298299286,0.666666667,25,0.7,1,0,-1
0,0.434294482,0.111111111,25,0.1,0.5,0,-1
2,0.378923182,0.047619048,72,0.071428571,0.5,2,-1
7,2.596999456,0.272727273,180,0.596428571,1,7,-1
7,2.652370756,0.230769231,252,0.625,1,7,-1
7,2.596999456,0.272727273,180,0.596428571,1,7,-1
0,0.378923182,0.034482759,216,0.071428571,0.5,0,-1
5,3.17448025,0.368421053,144,0.77473262,1,5,-1
5,3.17448025,0.368421053,144,0.77473262,1,5,-1
0,0.769988515,0.1,72,0.14973262,0.5,0,-1
8,3.031293938,0.388888889,126,0.696428571,0.5,8,-1
7,2.550395591,0.3,144,0.571428571,1,7,-1
7,2.596999456,0.272727273,180,0.596428571,1,7,-1
7,2.596999456,0.272727273,180,0.596428571,1,7,-1
7,2.596999456,0.272727273,180,0.596428571,1,7,-1
0,0.378923182,0.047619048,72,0.071428571,0.5,0,-1
0,0.378923182,0.047619048,72,0.071428571,0.5,0,-1
6,2.116101109,0.263157895,108,0.471428571,0.5,6,-1
6,2.116101109,0.263157895,108,0.471428571,0.5,6,-1
0,0.434294482,0.052631579,36,0.1,0.5,0,-1
5,1.808355841,0.210526316,90,0.440641711,1,5,-1
8,4.962124734,0.4,306,1.331818182,1,8,-1
3,0.769988515,0.076923077,180,0.14973262,0.5,3,-1
0,0.434294482,0.052631579,36,0.1,0.5,0,-1
5,2.012658384,0.16,198,0.54973262,1,5,-1
5,1.808355841,0.210526316,90,0.440641711,1,5,-1
0,3.17448025,0.368421053,144,0.77473262,1,0,-1
3,0.769988515,0.1,72,0.14973262,0.5,3,-1
0,0.769988515,0.1,72,0.14973262,0.5,0,-1
3,0.769988515,0.1,72,0.14973262,0.5,3,-1
8,4.898048466,0.526315789,198,1.29973262,1,8,-1
0,3.17448025,0.368421053,144,0.77473262,1,0,-1
0,3.17448025,0.368421053,144,0.77473262,1,0,-1
5,3.17448025,0.368421053,144,0.77473262,1,5,-1
3,0.769988515,0.1,72,0.14973262,0.5,3,-1
2,0.303413076,0.090909091,35,0.037037037,0.5,2,-1
0,0.303413076,0.029411765,196,0.037037037,0.5,0,-1
0,0.303413076,0.1,28,0.037037037,0.5,0,-1
0,0.434294482,0.058823529,77,0.1,0.5,0,-1
0,0.303413076,0.142857143,7,0.037037037,0.5,0,-1
0,0.303413076,0.111111111,21,0.037037037,0.5,0,-1
0,0.303413076,0.111111111,21,0.037037037,0.5,0,-1
0,0.303413076,0.125,14,0.037037037,0.5,0,-1
0,0.434294482,0.076923077,49,0.1,0.5,0,-1
0,0.434294482,0.066666667,63,0.1,0.5,0,-1
2,0.434294482,0.076923077,49,0.1,0.5,2,-1
0,0.303413076,0.125,14,0.037037037,0.5,0,-1
0,0.303413076,0.111111111,21,0.037037037,0.5,0,-1
0,0.303413076,0.125,14,0.037037037,0.5,0,-1
0,0.303413076,0.111111111,21,0.037037037,0.5,0,-1
0,0.303413076,0.111111111,21,0.037037037,0.5,0,-1
0,0.303413076,0.1,28,0.037037037,0.5,0,-1
0,0.303413076,0.111111111,21,0.037037037,0.5,0,-1
2,0.303413076,0.125,14,0.037037037,0.5,2,-1
0,0.434294482,0.111111111,21,0.1,0.5,0,-1
0,0.737707557,0.25,21,0.137037037,1,0,-1
0,1.344533709,0.0625,189,0.433333333,1,0,-1
0,1.213652302,0.133333333,70,0.37037037,1,0,-1
0,0.303413076,0.111111111,21,0.037037037,0.5,0,-1
0,2.164042561,0.375,28,0.75,1,0,-1
2,0.303413076,0.090909091,35,0.037037037,0.5,2,-1
0,2.164042561,0.375,28,0.75,1,0,-1
0,2.164042561,0.375,28,0.75,1,0,-1
0,2.164042561,0.375,28,0.75,1,0,-1
2,0.303413076,0.076923077,49,0.037037037,0.5,2,-1
0,0.303413076,0.125,14,0.037037037,0.5,0,-1
0,0.434294482,0.090909091,35,0.1,0.5,0,-1
2,0.303413076,0.125,14,0.037037037,0.5,2,-1
2,0.303413076,0.090909091,35,0.037037037,0.5,2,-1
0,0.434294482,0.090909091,35,0.1,0.5,0,-1
2,0.303413076,0.125,14,0.037037037,0.5,2,-1
0,0.303413076,0.090909091,35,0.037037037,0.5,0,-1
0,0.303413076,0.125,14,0.037037037,0.5,0,-1
5,2.233274177,0.666666667,25,0.666666667,1,5,-1
3,2.233274177,0.666666667,25,0.666666667,1,3,-1
0,0.369269373,0.041666667,100,0.066666667,0.5,0,-1
0,0.369269373,0.111111111,25,0.066666667,0.5,0,-1
0,0.369269373,0.076923077,45,0.066666667,0.5,0,-1
0,2.485339738,0.25,75,0.8,1,0,-1
5,2.233274177,0.666666667,25,0.666666667,1,5,-1
0,2.233274177,0.666666667,25,0.666666667,1,0,-1
0,0.369269373,0.166666667,10,0.066666667,0.5,0,-1
0,0.369269373,0.111111111,25,0.066666667,0.5,0,-1
0,0.369269373,0.166666667,10,0.066666667,0.5,0,-1
2,0.369269373,0.142857143,15,0.066666667,0.5,2,-1
0,0.369269373,0.111111111,25,0.066666667,0.5,0,-1
0,0.369269373,0.111111111,25,0.066666667,0.5,0,-1
0,0.369269373,0.076923077,45,0.066666667,0.5,0,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
9,2.485339738,0.666666667,25,0.8,1,9,-1
0,2.222386144,0.192307692,150,0.534361472,1,0,-1
0,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,2.172379851,0.294117647,96,0.511861472,1,0,-1
0,2.204594872,0.227272727,126,0.526742424,1,0,-1
0,0.689132499,0.142857143,60,0.110119048,0.5,0,-1
0,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,0.310667467,0.05,90,0.04,0.5,0,-1
0,0.310667467,0.052631579,84,0.04,0.5,0,-1
0,2.116021219,0.416666667,66,0.483452381,1,0,-1
0,1.10616489,0.428571429,24,0.201028139,0.5,0,-1
0,1.10616489,0.428571429,24,0.201028139,0.5,0,-1
0,1.974942984,0.714285714,36,0.407694805,1,0,-1
0,0.328458739,0.142857143,12,0.047619048,0.5,0,-1
0,0.689132499,0.222222222,30,0.110119048,0.5,0,-1
0,1.974942984,0.714285714,36,0.407694805,1,0,-1
0,0.328458739,0.142857143,12,0.047619048,0.5,0,-1
0,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,0.328458739,0.1,30,0.047619048,0.5,0,-1
0,0.310667467,0.090909091,36,0.04,0.5,0,-1
0,0.328458739,0.1,30,0.047619048,0.5,0,-1
0,0.310667467,0.090909091,36,0.04,0.5,0,-1
0,0.328458739,0.1,30,0.047619048,0.5,0,-1
0,0.310667467,0.090909091,36,0.04,0.5,0,-1
0,1.10616489,0.375,30,0.201028139,0.5,0,-1
2,0.310667467,0.071428571,54,0.04,0.5,2,-1
0,0.310667467,0.090909091,36,0.04,0.5,0,-1
0,0.310667467,0.090909091,36,0.04,0.5,0,-1
0,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,0.310667467,0.071428571,54,0.04,0.5,0,-1
0,0.310667467,0.1,30,0.04,0.5,0,-1
0,0.689132499,0.222222222,30,0.110119048,0.5,0,-1
0,0.689132499,0.153846154,54,0.110119048,0.5,0,-1
0,0.689132499,0.222222222,30,0.110119048,0.5,0,-1
0,1.10616489,0.3,42,0.201028139,0.5,0,-1
0,1.10616489,0.375,30,0.201028139,0.5,0,-1
0,0.310667467,0.1,30,0.04,0.5,0,-1
0,0.310667467,0.1,30,0.04,0.5,0,-1
0,0.310667467,0.1,30,0.04,0.5,0,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
4,2.164042561,0.6,16,0.75,1,4,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
10,2.485339738,0.666666667,25,0.8,1,10,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
8,3.083390054,0.75,49,0.857142857,1,8,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,1.578896738,0.6,16,0.444444444,1,7,-1
4,1.845124645,0.3,36,0.583333333,1,4,-1
7,1.897814654,0.230769231,48,0.611111111,1,7,-1
7,1.578896738,0.6,16,0.444444444,1,7,-1
5,0.857549218,0.125,56,0.194444444,0.5,5,-1
5,0.857549218,0.25,24,0.194444444,0.5,5,-1
3,0.857549218,0.25,24,0.194444444,0.5,3,-1
3,0.857549218,0.25,24,0.194444444,0.5,3,-1
4,0.402429604,0.142857143,16,0.083333333,0.5,4,-1
4,0.402429604,0.142857143,16,0.083333333,0.5,4,-1
0,0.402429604,0.142857143,16,0.083333333,0.5,0,-1
0,0.857549218,0.25,24,0.194444444,0.5,0,-1
5,1.820478453,0.5,9,0.666666667,1,5,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
5,1.820478453,0.5,9,0.666666667,1,5,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
2,1.442695041,0.333333333,4,0.5,1,2,-1
12,4.426725648,0.846153846,144,0.916666667,1,12,-1
12,4.426725648,0.846153846,144,0.916666667,1,12,-1
12,4.426725648,0.846153846,144,0.916666667,1,12,-1
12,4.426725648,0.846153846,144,0.916666667,1,12,-1
19,4.426725648,0.846153846,144,0.916666667,1,19,-1
19,4.426725648,0.846153846,144,0.916666667,1,19,-1
19,4.426725648,0.846153846,144,0.916666667,1,19,-1
12,4.426725648,0.846153846,144,0.916666667,1,12,-1
19,4.426725648,0.846153846,144,0.916666667,1,19,-1
19,4.426725648,0.846153846,144,0.916666667,1,19,-1
19,4.426725648,0.846153846,144,0.916666667,1,19,-1
5,2.164042561,0.6,16,0.75,1,5,-1
0,2.164042561,0.6,16,0.75,1,0,-1
5,2.164042561,0.6,16,0.75,1,5,-1
3,2.164042561,0.6,16,0.75,1,3,-1
6,2.601711879,0.3125,90,0.733333333,1,6,-1
0,0.738538746,0.0125,936,0.133333333,0.5,0,-1
6,2.601711879,0.3125,90,0.733333333,1,6,-1
0,0.738538746,0.153846154,54,0.133333333,0.5,0,-1
3,0.738538746,0.083333333,120,0.133333333,0.5,3,-1
0,0.738538746,0.2,36,0.133333333,0.5,0,-1
