CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
7,3.738737584,0.5,104,1.071428571,1,7,1
10,2.984390068,0.428571429,91,0.803571429,1,10,1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1,0,0,1,0,1,1,-1
3,1.424137569,0.5,9,0.476190476,1,3,-1
4,1.820478453,0.25,21,0.666666667,1,4,-1
2,0.513898342,0.0625,42,0.142857143,0.5,2,-1
3,1.424137569,0.5,9,0.476190476,1,3,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
2,0.513898342,0.111111111,21,0.142857143,0.5,2,-1
5,1.819345912,0.235294118,80,0.444444444,1,5,-1
8,1.777590067,0.307692308,60,0.423611111,1,8,-1
5,1.724900059,0.4,45,0.395833333,1,5,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
8,1.699121325,0.444444444,40,0.381944444,1,8,-1
8,1.699121325,0.444444444,40,0.381944444,1,8,-1
3,0.815793374,0.25,25,0.173611111,0.5,3,-1
3,0.815793374,0.25,25,0.173611111,0.5,3,-1
4,0.815793374,0.25,25,0.173611111,0.5,4,-1
4,0.815793374,0.125,65,0.173611111,0.5,4,-1
3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
2,0.72134752,0.333333333,4,0.25,0.5,2,-1
2,0.72134752,0.333333333,4,0.25,0.5,2,-1
6,1.923593388,0.6,16,0.625,1,6,-1
4,1.923593388,0.6,16,0.625,1,4,-1
6,1.923593388,0.6,16,0.625,1,6,-1
2,0.480898347,0.090909091,32,0.125,0.5,2,-1
4,2.164042561,0.333333333,32,0.75,1,4,-1
2,0.480898347,0.090909091,32,0.125,0.5,2,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.345976256,0.038461538,176,0.055555556,0.5,2,-1
2,0.328458739,0.04,165,0.047619048,0.5,2,-1
2,0.328458739,0.04,165,0.047619048,0.5,2,-1
2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
2,0.328458739,0.05,110,0.047619048,0.5,2,-1
2,0.328458739,0.05,110,0.047619048,0.5,2,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
10,4.061158569,0.454545455,231,0.854256854,1,10,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
0,0.328458739,0.05,110,0.047619048,0.5,0,-1
2,0.328458739,0.05,110,0.047619048,0.5,2,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
0,3.972584917,0.833333333,121,0.810966811,1,0,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,4.010694126,0.666666667,154,0.83044733,1,10,-1
2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
10,4.043641052,0.526315789,198,0.846320346,1,10,-1
10,3.972584917,0.833333333,121,0.810966811,1,10,-1
2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.296974204,0.038461538,152,0.034482759,0.5,0,-1
8,2.543317619,0.225806452,361,0.464237517,1,8,-1
0,0.612581692,0.068965517,228,0.078272605,0.5,0,-1
13,6.388686882,0.72,456,1.096219004,1,13,-1
13,6.430386442,0.45,741,1.112244645,1,13,-1
0,1.309100418,0.133333333,285,0.188888889,0.5,0,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
13,6.388686882,0.72,456,1.096219004,1,13,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
3,0.612581692,0.060606061,304,0.078272605,0.5,3,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
10,5.055948641,0.681818182,342,0.779698536,1,10,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
0,0.296974204,0.047619048,57,0.034482759,0.5,0,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
0,0.296974204,0.03030303,285,0.034482759,0.5,0,-1
4,0.963124162,0.136363636,114,0.133333333,0.5,4,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
4,0.963124162,0.15,76,0.133333333,0.5,4,-1
10,5.068116696,0.625,380,0.785254092,1,10,-1
0,5.082995908,0.555555556,437,0.791775831,1,0,-1
0,0.296974204,0.035714286,190,0.034482759,0.5,0,-1
0,0.27295842,0.018181818,703,0.025641026,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
3,0.612581692,0.060606061,304,0.078272605,0.5,3,-1
0,5.104950693,0.454545455,551,0.800771333,1,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
16,6.363721591,0.9,361,1.085254092,1,16,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
10,5.041251137,0.75,304,0.772754092,1,10,-1
0,5.041251137,0.75,304,0.772754092,1,0,-1
16,6.363721591,0.9,361,1.085254092,1,16,-1
2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
2,0.27295842,0.028571429,323,0.025641026,0.5,2,-1
2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
11,2.402042544,0.35,152,0.391869096,1,11,-1
8,2.402042544,0.35,152,0.391869096,1,8,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
0,0.318928989,0.04,133,0.043478261,0.5,0,-1
4,0.975292217,0.15,76,0.138888889,0.5,4,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
4,0.963124162,0.142857143,95,0.133333333,0.5,4,-1
3,2.164042561,0.333333333,32,0.75,1,3,-1
3,1.923593388,0.6,16,0.625,1,3,-1
0,1.923593388,0.6,16,0.625,1,0,-1
3,1.923593388,0.6,16,0.625,1,3,-1
0,0.480898347,0.1,28,0.125,0.5,0,-1
0,0.480898347,0.1,28,0.125,0.5,0,-1
0,0.480898347,0.142857143,16,0.125,0.5,0,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.333808201,0.035714286,168,0.05,0.5,2,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,3.186977063,0.333333333,160,0.779761905,1,0,-1
1,1.744282022,0.5,32,0.404761905,0.5,1,-1
0,3.06566565,0.7,72,0.718650794,1,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.038461538,152,0.05,0.5,0,-1
0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
0,0.378923182,0.055555556,88,0.071428571,0.5,0,-1
0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
0,0.378923182,0.055555556,88,0.071428571,0.5,0,-1
0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,3.06566565,0.7,72,0.718650794,1,0,-1
0,3.06566565,0.7,72,0.718650794,1,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,0.333808201,0.052631579,96,0.05,0.5,0,-1
0,3.141862082,0.466666667,112,0.758333333,1,0,-1
0,3.039886916,0.777777778,64,0.704761905,1,0,-1
0,3.039886916,0.777777778,64,0.704761905,1,0,-1
0,3.039886916,0.777777778,64,0.704761905,1,0,-1
10,4.641539822,0.255319149,598,0.904977376,1,10,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
0,0.261189257,0.055555556,78,0.02173913,0.5,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1,0.352956124,0.05,104,0.058823529,0.5,1,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,4.512857833,0.857142857,169,0.849793429,1,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,4.512857833,0.857142857,169,0.849793429,1,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,4.549772954,0.666666667,221,0.867892977,1,0,-1
10,4.512857833,0.857142857,169,0.849793429,1,10,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1,0.352956124,0.0625,52,0.058823529,0.5,1,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
0,0.261189257,0.045454545,130,0.02173913,0.5,0,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1,0.352956124,0.0625,52,0.058823529,0.5,1,-1
0,0.352956124,0.0625,52,0.058823529,0.5,0,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
2,0.261189257,0.05,104,0.02173913,0.5,2,-1
